xYear,xMonth,State,County,Age_Group,rundatetime,PatCount_Opioid,Population
2018,1,CA,Alameda,15-24 yrs,01JUL2018:03:52:53,1619,"1,515,717"
2018,1,CA,Alpine,15-24 yrs,01JUL2018:03:52:53,4,"1,115"
2018,1,CA,Amador,15-24 yrs,01JUL2018:03:52:53,52,"38,211"
2018,1,CA,Butte,15-24 yrs,01JUL2018:03:52:53,411,"220,287"
2018,1,CA,Calaveras,15-24 yrs,01JUL2018:03:52:53,60,"45,570"
2018,1,CA,Colusa,15-24 yrs,01JUL2018:03:52:53,31,"21,608"
2018,1,CA,Contra Costa,15-24 yrs,01JUL2018:03:52:53,1470,"1,043,451"
2018,1,CA,Del Norte,15-24 yrs,01JUL2018:03:52:53,35,"28,596"
2018,1,CA,El Dorado,15-24 yrs,01JUL2018:03:52:53,320,"180,987"
2018,1,CA,Fresno,15-24 yrs,01JUL2018:03:52:53,1601,"935,100"
2018,1,CA,Glenn,15-24 yrs,01JUL2018:03:52:53,41,"28,708"
2018,1,CA,Humboldt,15-24 yrs,01JUL2018:03:52:53,211,"134,681"
2018,1,CA,Imperial,15-24 yrs,01JUL2018:03:52:53,275,"170,552"
2018,1,CA,Inyo,15-24 yrs,01JUL2018:03:52:53,19,"19,497"
2018,1,CA,Kern,15-24 yrs,01JUL2018:03:52:53,1551,"841,588"
2018,1,CA,Kings,15-24 yrs,01JUL2018:03:52:53,251,"151,702"
2018,1,CA,Lake,15-24 yrs,01JUL2018:03:52:53,104,"64,599"
2018,1,CA,Lassen,15-24 yrs,01JUL2018:03:52:53,36,"37,144"
2018,1,CA,Los Angeles,15-24 yrs,01JUL2018:03:52:53,10578,"9,811,939"
2018,1,CA,Madera,15-24 yrs,01JUL2018:03:52:53,234,"150,446"
2018,1,CA,Marin,15-24 yrs,01JUL2018:03:52:53,301,"251,685"
2018,1,CA,Mariposa,15-24 yrs,01JUL2018:03:52:53,16,"16,900"
2018,1,CA,Mendocino,15-24 yrs,01JUL2018:03:52:53,130,"87,595"
2018,1,CA,Merced,15-24 yrs,01JUL2018:03:52:53,453,"254,483"
2018,1,CA,Modoc,15-24 yrs,01JUL2018:03:52:53,12,"8,506"
2018,1,CA,Mono,15-24 yrs,01JUL2018:03:52:53,16,"12,975"
2018,1,CA,Monterey,15-24 yrs,01JUL2018:03:52:53,535,"402,842"
2018,1,CA,Napa,15-24 yrs,01JUL2018:03:52:53,189,"137,050"
2018,1,CA,Nevada,15-24 yrs,01JUL2018:03:52:53,102,"95,997"
2018,1,CA,Orange,15-24 yrs,01JUL2018:03:52:53,3911,"3,016,237"
2018,1,CA,Placer,15-24 yrs,01JUL2018:03:52:53,595,"351,384"
2018,1,CA,Plumas,15-24 yrs,01JUL2018:03:52:53,21,"18,613"
2018,1,CA,Riverside,15-24 yrs,01JUL2018:03:52:53,3365,"2,191,564"
2018,1,CA,Sacramento,15-24 yrs,01JUL2018:03:52:53,2230,"1,420,705"
2018,1,CA,San Benito,15-24 yrs,01JUL2018:03:52:53,84,"53,857"
2018,1,CA,San Bernardino,15-24 yrs,01JUL2018:03:52:53,3156,"2,032,042"
2018,1,CA,San Diego,15-24 yrs,01JUL2018:03:52:53,3924,"3,091,958"
2018,1,CA,San Francisco,15-24 yrs,01JUL2018:03:52:53,617,"805,232"
2018,1,CA,San Joaquin,15-24 yrs,01JUL2018:03:52:53,1177,"684,518"
2018,1,CA,San Luis Obispo,15-24 yrs,01JUL2018:03:52:53,349,"269,227"
2018,1,CA,San Mateo,15-24 yrs,01JUL2018:03:52:53,735,"690,399"
2018,1,CA,Santa Barbara,15-24 yrs,01JUL2018:03:52:53,593,"424,106"
2018,1,CA,Santa Clara,15-24 yrs,01JUL2018:03:52:53,2066,"1,805,212"
2018,1,CA,Santa Cruz,15-24 yrs,01JUL2018:03:52:53,415,"280,225"
2018,1,CA,Shasta,15-24 yrs,01JUL2018:03:52:53,283,"184,231"
2018,1,CA,Sierra,15-24 yrs,01JUL2018:03:52:53,1,"2,910"
2018,1,CA,Siskiyou,15-24 yrs,01JUL2018:03:52:53,60,"46,055"
2018,1,CA,Solano,15-24 yrs,01JUL2018:03:52:53,695,"412,119"
2018,1,CA,Sonoma,15-24 yrs,01JUL2018:03:52:53,611,"484,213"
2018,1,CA,Stanislaus,15-24 yrs,01JUL2018:03:52:53,1075,"518,345"
2018,1,CA,Sutter,15-24 yrs,01JUL2018:03:52:53,183,"93,812"
2018,1,CA,Tehama,15-24 yrs,01JUL2018:03:52:53,90,"54,639"
2018,1,CA,Trinity,15-24 yrs,01JUL2018:03:52:53,14,"13,701"
2018,1,CA,Tulare,15-24 yrs,01JUL2018:03:52:53,725,"438,352"
2018,1,CA,Tuolumne,15-24 yrs,01JUL2018:03:52:53,71,"54,242"
2018,1,CA,Ventura,15-24 yrs,01JUL2018:03:52:53,1140,"827,963"
2018,1,CA,Yolo,15-24 yrs,01JUL2018:03:52:53,321,"202,753"
2018,1,CA,Yuba,15-24 yrs,01JUL2018:03:52:53,133,"71,319"
2018,1,CA,Alameda,25-44 yrs,01JUL2018:03:52:53,8844,"1,515,717"
2018,1,CA,Alpine,25-44 yrs,01JUL2018:03:52:53,4,"1,115"
2018,1,CA,Amador,25-44 yrs,01JUL2018:03:52:53,295,"38,211"
2018,1,CA,Butte,25-44 yrs,01JUL2018:03:52:53,2628,"220,287"
2018,1,CA,Calaveras,25-44 yrs,01JUL2018:03:52:53,377,"45,570"
2018,1,CA,Colusa,25-44 yrs,01JUL2018:03:52:53,154,"21,608"
2018,1,CA,Contra Costa,25-44 yrs,01JUL2018:03:52:53,7413,"1,043,451"
2018,1,CA,Del Norte,25-44 yrs,01JUL2018:03:52:53,266,"28,596"
2018,1,CA,El Dorado,25-44 yrs,01JUL2018:03:52:53,1426,"180,987"
2018,1,CA,Fresno,25-44 yrs,01JUL2018:03:52:53,7728,"935,100"
2018,1,CA,Glenn,25-44 yrs,01JUL2018:03:52:53,311,"28,708"
2018,1,CA,Humboldt,25-44 yrs,01JUL2018:03:52:53,1378,"134,681"
2018,1,CA,Imperial,25-44 yrs,01JUL2018:03:52:53,1119,"170,552"
2018,1,CA,Inyo,25-44 yrs,01JUL2018:03:52:53,125,"19,497"
2018,1,CA,Kern,25-44 yrs,01JUL2018:03:52:53,7876,"841,588"
2018,1,CA,Kings,25-44 yrs,01JUL2018:03:52:53,1335,"151,702"
2018,1,CA,Lake,25-44 yrs,01JUL2018:03:52:53,606,"64,599"
2018,1,CA,Lassen,25-44 yrs,01JUL2018:03:52:53,258,"37,144"
2018,1,CA,Los Angeles,25-44 yrs,01JUL2018:03:52:53,48452,"9,811,939"
2018,1,CA,Madera,25-44 yrs,01JUL2018:03:52:53,1023,"150,446"
2018,1,CA,Marin,25-44 yrs,01JUL2018:03:52:53,1018,"251,685"
2018,1,CA,Mariposa,25-44 yrs,01JUL2018:03:52:53,104,"16,900"
2018,1,CA,Mendocino,25-44 yrs,01JUL2018:03:52:53,806,"87,595"
2018,1,CA,Merced,25-44 yrs,01JUL2018:03:52:53,2229,"254,483"
2018,1,CA,Modoc,25-44 yrs,01JUL2018:03:52:53,51,"8,506"
2018,1,CA,Mono,25-44 yrs,01JUL2018:03:52:53,63,"12,975"
2018,1,CA,Monterey,25-44 yrs,01JUL2018:03:52:53,2311,"402,842"
2018,1,CA,Napa,25-44 yrs,01JUL2018:03:52:53,855,"137,050"
2018,1,CA,Nevada,25-44 yrs,01JUL2018:03:52:53,744,"95,997"
2018,1,CA,Orange,25-44 yrs,01JUL2018:03:52:53,16108,"3,016,237"
2018,1,CA,Placer,25-44 yrs,01JUL2018:03:52:53,2738,"351,384"
2018,1,CA,Plumas,25-44 yrs,01JUL2018:03:52:53,147,"18,613"
2018,1,CA,Riverside,25-44 yrs,01JUL2018:03:52:53,16551,"2,191,564"
2018,1,CA,Sacramento,25-44 yrs,01JUL2018:03:52:53,12656,"1,420,705"
2018,1,CA,San Benito,25-44 yrs,01JUL2018:03:52:53,360,"53,857"
2018,1,CA,San Bernardino,25-44 yrs,01JUL2018:03:52:53,16817,"2,032,042"
2018,1,CA,San Diego,25-44 yrs,01JUL2018:03:52:53,18287,"3,091,958"
2018,1,CA,San Francisco,25-44 yrs,01JUL2018:03:52:53,4122,"805,232"
2018,1,CA,San Joaquin,25-44 yrs,01JUL2018:03:52:53,5944,"684,518"
2018,1,CA,San Luis Obispo,25-44 yrs,01JUL2018:03:52:53,1766,"269,227"
2018,1,CA,San Mateo,25-44 yrs,01JUL2018:03:52:53,3033,"690,399"
2018,1,CA,Santa Barbara,25-44 yrs,01JUL2018:03:52:53,2556,"424,106"
2018,1,CA,Santa Clara,25-44 yrs,01JUL2018:03:52:53,8087,"1,805,212"
2018,1,CA,Santa Cruz,25-44 yrs,01JUL2018:03:52:53,1549,"280,225"
2018,1,CA,Shasta,25-44 yrs,01JUL2018:03:52:53,1885,"184,231"
2018,1,CA,Sierra,25-44 yrs,01JUL2018:03:52:53,19,"2,910"
2018,1,CA,Siskiyou,25-44 yrs,01JUL2018:03:52:53,364,"46,055"
2018,1,CA,Solano,25-44 yrs,01JUL2018:03:52:53,3550,"412,119"
2018,1,CA,Sonoma,25-44 yrs,01JUL2018:03:52:53,3359,"484,213"
2018,1,CA,Stanislaus,25-44 yrs,01JUL2018:03:52:53,5949,"518,345"
2018,1,CA,Sutter,25-44 yrs,01JUL2018:03:52:53,1143,"93,812"
2018,1,CA,Tehama,25-44 yrs,01JUL2018:03:52:53,611,"54,639"
2018,1,CA,Trinity,25-44 yrs,01JUL2018:03:52:53,144,"13,701"
2018,1,CA,Tulare,25-44 yrs,01JUL2018:03:52:53,3731,"438,352"
2018,1,CA,Tuolumne,25-44 yrs,01JUL2018:03:52:53,455,"54,242"
2018,1,CA,Ventura,25-44 yrs,01JUL2018:03:52:53,5400,"827,963"
2018,1,CA,Yolo,25-44 yrs,01JUL2018:03:52:53,1243,"202,753"
2018,1,CA,Yuba,25-44 yrs,01JUL2018:03:52:53,982,"71,319"
2018,1,CA,Alameda,45-64 yrs,01JUL2018:03:52:53,17814,"1,515,717"
2018,1,CA,Alpine,45-64 yrs,01JUL2018:03:52:53,4,"1,115"
2018,1,CA,Amador,45-64 yrs,01JUL2018:03:52:53,924,"38,211"
2018,1,CA,Butte,45-64 yrs,01JUL2018:03:52:53,6343,"220,287"
2018,1,CA,Calaveras,45-64 yrs,01JUL2018:03:52:53,1258,"45,570"
2018,1,CA,Colusa,45-64 yrs,01JUL2018:03:52:53,314,"21,608"
2018,1,CA,Contra Costa,45-64 yrs,01JUL2018:03:52:53,16804,"1,043,451"
2018,1,CA,Del Norte,45-64 yrs,01JUL2018:03:52:53,801,"28,596"
2018,1,CA,El Dorado,45-64 yrs,01JUL2018:03:52:53,4030,"180,987"
2018,1,CA,Fresno,45-64 yrs,01JUL2018:03:52:53,15054,"935,100"
2018,1,CA,Glenn,45-64 yrs,01JUL2018:03:52:53,646,"28,708"
2018,1,CA,Humboldt,45-64 yrs,01JUL2018:03:52:53,3081,"134,681"
2018,1,CA,Imperial,45-64 yrs,01JUL2018:03:52:53,2095,"170,552"
2018,1,CA,Inyo,45-64 yrs,01JUL2018:03:52:53,319,"19,497"
2018,1,CA,Kern,45-64 yrs,01JUL2018:03:52:53,15675,"841,588"
2018,1,CA,Kings,45-64 yrs,01JUL2018:03:52:53,2413,"151,702"
2018,1,CA,Lake,45-64 yrs,01JUL2018:03:52:53,1927,"64,599"
2018,1,CA,Lassen,45-64 yrs,01JUL2018:03:52:53,661,"37,144"
2018,1,CA,Los Angeles,45-64 yrs,01JUL2018:03:52:53,93957,"9,811,939"
2018,1,CA,Madera,45-64 yrs,01JUL2018:03:52:53,2360,"150,446"
2018,1,CA,Marin,45-64 yrs,01JUL2018:03:52:53,2870,"251,685"
2018,1,CA,Mariposa,45-64 yrs,01JUL2018:03:52:53,403,"16,900"
2018,1,CA,Mendocino,45-64 yrs,01JUL2018:03:52:53,1965,"87,595"
2018,1,CA,Merced,45-64 yrs,01JUL2018:03:52:53,4200,"254,483"
2018,1,CA,Modoc,45-64 yrs,01JUL2018:03:52:53,191,"8,506"
2018,1,CA,Mono,45-64 yrs,01JUL2018:03:52:53,101,"12,975"
2018,1,CA,Monterey,45-64 yrs,01JUL2018:03:52:53,4107,"402,842"
2018,1,CA,Napa,45-64 yrs,01JUL2018:03:52:53,2071,"137,050"
2018,1,CA,Nevada,45-64 yrs,01JUL2018:03:52:53,1917,"95,997"
2018,1,CA,Orange,45-64 yrs,01JUL2018:03:52:53,33060,"3,016,237"
2018,1,CA,Placer,45-64 yrs,01JUL2018:03:52:53,6515,"351,384"
2018,1,CA,Plumas,45-64 yrs,01JUL2018:03:52:53,466,"18,613"
2018,1,CA,Riverside,45-64 yrs,01JUL2018:03:52:53,34746,"2,191,564"
2018,1,CA,Sacramento,45-64 yrs,01JUL2018:03:52:53,26874,"1,420,705"
2018,1,CA,San Benito,45-64 yrs,01JUL2018:03:52:53,684,"53,857"
2018,1,CA,San Bernardino,45-64 yrs,01JUL2018:03:52:53,35358,"2,032,042"
2018,1,CA,San Diego,45-64 yrs,01JUL2018:03:52:53,36623,"3,091,958"
2018,1,CA,San Francisco,45-64 yrs,01JUL2018:03:52:53,6692,"805,232"
2018,1,CA,San Joaquin,45-64 yrs,01JUL2018:03:52:53,12051,"684,518"
2018,1,CA,San Luis Obispo,45-64 yrs,01JUL2018:03:52:53,4357,"269,227"
2018,1,CA,San Mateo,45-64 yrs,01JUL2018:03:52:53,6313,"690,399"
2018,1,CA,Santa Barbara,45-64 yrs,01JUL2018:03:52:53,5508,"424,106"
2018,1,CA,Santa Clara,45-64 yrs,01JUL2018:03:52:53,14195,"1,805,212"
2018,1,CA,Santa Cruz,45-64 yrs,01JUL2018:03:52:53,3597,"280,225"
2018,1,CA,Shasta,45-64 yrs,01JUL2018:03:52:53,4978,"184,231"
2018,1,CA,Sierra,45-64 yrs,01JUL2018:03:52:53,35,"2,910"
2018,1,CA,Siskiyou,45-64 yrs,01JUL2018:03:52:53,1199,"46,055"
2018,1,CA,Solano,45-64 yrs,01JUL2018:03:52:53,7845,"412,119"
2018,1,CA,Sonoma,45-64 yrs,01JUL2018:03:52:53,8373,"484,213"
2018,1,CA,Stanislaus,45-64 yrs,01JUL2018:03:52:53,12425,"518,345"
2018,1,CA,Sutter,45-64 yrs,01JUL2018:03:52:53,2202,"93,812"
2018,1,CA,Tehama,45-64 yrs,01JUL2018:03:52:53,1611,"54,639"
2018,1,CA,Trinity,45-64 yrs,01JUL2018:03:52:53,393,"13,701"
2018,1,CA,Tulare,45-64 yrs,01JUL2018:03:52:53,7327,"438,352"
2018,1,CA,Tuolumne,45-64 yrs,01JUL2018:03:52:53,1488,"54,242"
2018,1,CA,Ventura,45-64 yrs,01JUL2018:03:52:53,11864,"827,963"
2018,1,CA,Yolo,45-64 yrs,01JUL2018:03:52:53,2706,"202,753"
2018,1,CA,Yuba,45-64 yrs,01JUL2018:03:52:53,2093,"71,319"
2018,1,CA,Alameda,=< 14 yrs,01JUL2018:03:52:53,260,"1,515,717"
2018,1,CA,Alpine,=< 14 yrs,01JUL2018:03:52:53,1,"1,115"
2018,1,CA,Amador,=< 14 yrs,01JUL2018:03:52:53,4,"38,211"
2018,1,CA,Butte,=< 14 yrs,01JUL2018:03:52:53,42,"220,287"
2018,1,CA,Calaveras,=< 14 yrs,01JUL2018:03:52:53,3,"45,570"
2018,1,CA,Colusa,=< 14 yrs,01JUL2018:03:52:53,4,"21,608"
2018,1,CA,Contra Costa,=< 14 yrs,01JUL2018:03:52:53,231,"1,043,451"
2018,1,CA,Del Norte,=< 14 yrs,01JUL2018:03:52:53,3,"28,596"
2018,1,CA,El Dorado,=< 14 yrs,01JUL2018:03:52:53,41,"180,987"
2018,1,CA,Fresno,=< 14 yrs,01JUL2018:03:52:53,241,"935,100"
2018,1,CA,Glenn,=< 14 yrs,01JUL2018:03:52:53,1,"28,708"
2018,1,CA,Humboldt,=< 14 yrs,01JUL2018:03:52:53,22,"134,681"
2018,1,CA,Imperial,=< 14 yrs,01JUL2018:03:52:53,43,"170,552"
2018,1,CA,Inyo,=< 14 yrs,01JUL2018:03:52:53,2,"19,497"
2018,1,CA,Kern,=< 14 yrs,01JUL2018:03:52:53,189,"841,588"
2018,1,CA,Kings,=< 14 yrs,01JUL2018:03:52:53,29,"151,702"
2018,1,CA,Lake,=< 14 yrs,01JUL2018:03:52:53,15,"64,599"
2018,1,CA,Lassen,=< 14 yrs,01JUL2018:03:52:53,8,"37,144"
2018,1,CA,Los Angeles,=< 14 yrs,01JUL2018:03:52:53,1293,"9,811,939"
2018,1,CA,Madera,=< 14 yrs,01JUL2018:03:52:53,39,"150,446"
2018,1,CA,Marin,=< 14 yrs,01JUL2018:03:52:53,75,"251,685"
2018,1,CA,Mariposa,=< 14 yrs,01JUL2018:03:52:53,1,"16,900"
2018,1,CA,Mendocino,=< 14 yrs,01JUL2018:03:52:53,18,"87,595"
2018,1,CA,Merced,=< 14 yrs,01JUL2018:03:52:53,82,"254,483"
2018,1,CA,Modoc,=< 14 yrs,01JUL2018:03:52:53,1,"8,506"
2018,1,CA,Mono,=< 14 yrs,01JUL2018:03:52:53,4,"12,975"
2018,1,CA,Monterey,=< 14 yrs,01JUL2018:03:52:53,112,"402,842"
2018,1,CA,Napa,=< 14 yrs,01JUL2018:03:52:53,34,"137,050"
2018,1,CA,Nevada,=< 14 yrs,01JUL2018:03:52:53,19,"95,997"
2018,1,CA,Orange,=< 14 yrs,01JUL2018:03:52:53,430,"3,016,237"
2018,1,CA,Placer,=< 14 yrs,01JUL2018:03:52:53,64,"351,384"
2018,1,CA,Plumas,=< 14 yrs,01JUL2018:03:52:53,2,"18,613"
2018,1,CA,Riverside,=< 14 yrs,01JUL2018:03:52:53,510,"2,191,564"
2018,1,CA,Sacramento,=< 14 yrs,01JUL2018:03:52:53,276,"1,420,705"
2018,1,CA,San Benito,=< 14 yrs,01JUL2018:03:52:53,13,"53,857"
2018,1,CA,San Bernardino,=< 14 yrs,01JUL2018:03:52:53,431,"2,032,042"
2018,1,CA,San Diego,=< 14 yrs,01JUL2018:03:52:53,580,"3,091,958"
2018,1,CA,San Francisco,=< 14 yrs,01JUL2018:03:52:53,70,"805,232"
2018,1,CA,San Joaquin,=< 14 yrs,01JUL2018:03:52:53,155,"684,518"
2018,1,CA,San Luis Obispo,=< 14 yrs,01JUL2018:03:52:53,47,"269,227"
2018,1,CA,San Mateo,=< 14 yrs,01JUL2018:03:52:53,125,"690,399"
2018,1,CA,Santa Barbara,=< 14 yrs,01JUL2018:03:52:53,84,"424,106"
2018,1,CA,Santa Clara,=< 14 yrs,01JUL2018:03:52:53,309,"1,805,212"
2018,1,CA,Santa Cruz,=< 14 yrs,01JUL2018:03:52:53,51,"280,225"
2018,1,CA,Shasta,=< 14 yrs,01JUL2018:03:52:53,41,"184,231"
2018,1,CA,Sierra,=< 14 yrs,01JUL2018:03:52:53,0,"2,910"
2018,1,CA,Siskiyou,=< 14 yrs,01JUL2018:03:52:53,8,"46,055"
2018,1,CA,Solano,=< 14 yrs,01JUL2018:03:52:53,69,"412,119"
2018,1,CA,Sonoma,=< 14 yrs,01JUL2018:03:52:53,90,"484,213"
2018,1,CA,Stanislaus,=< 14 yrs,01JUL2018:03:52:53,162,"518,345"
2018,1,CA,Sutter,=< 14 yrs,01JUL2018:03:52:53,24,"93,812"
2018,1,CA,Tehama,=< 14 yrs,01JUL2018:03:52:53,16,"54,639"
2018,1,CA,Trinity,=< 14 yrs,01JUL2018:03:52:53,1,"13,701"
2018,1,CA,Tulare,=< 14 yrs,01JUL2018:03:52:53,145,"438,352"
2018,1,CA,Tuolumne,=< 14 yrs,01JUL2018:03:52:53,7,"54,242"
2018,1,CA,Ventura,=< 14 yrs,01JUL2018:03:52:53,151,"827,963"
2018,1,CA,Yolo,=< 14 yrs,01JUL2018:03:52:53,38,"202,753"
2018,1,CA,Yuba,=< 14 yrs,01JUL2018:03:52:53,24,"71,319"
2018,1,CA,Alameda,>= 65 yrs,01JUL2018:03:52:53,13561,"1,515,717"
2018,1,CA,Alpine,>= 65 yrs,01JUL2018:03:52:53,6,"1,115"
2018,1,CA,Amador,>= 65 yrs,01JUL2018:03:52:53,826,"38,211"
2018,1,CA,Butte,>= 65 yrs,01JUL2018:03:52:53,5119,"220,287"
2018,1,CA,Calaveras,>= 65 yrs,01JUL2018:03:52:53,976,"45,570"
2018,1,CA,Colusa,>= 65 yrs,01JUL2018:03:52:53,285,"21,608"
2018,1,CA,Contra Costa,>= 65 yrs,01JUL2018:03:52:53,12939,"1,043,451"
2018,1,CA,Del Norte,>= 65 yrs,01JUL2018:03:52:53,555,"28,596"
2018,1,CA,El Dorado,>= 65 yrs,01JUL2018:03:52:53,3347,"180,987"
2018,1,CA,Fresno,>= 65 yrs,01JUL2018:03:52:53,10747,"935,100"
2018,1,CA,Glenn,>= 65 yrs,01JUL2018:03:52:53,480,"28,708"
2018,1,CA,Humboldt,>= 65 yrs,01JUL2018:03:52:53,2542,"134,681"
2018,1,CA,Imperial,>= 65 yrs,01JUL2018:03:52:53,1520,"170,552"
2018,1,CA,Inyo,>= 65 yrs,01JUL2018:03:52:53,288,"19,497"
2018,1,CA,Kern,>= 65 yrs,01JUL2018:03:52:53,9505,"841,588"
2018,1,CA,Kings,>= 65 yrs,01JUL2018:03:52:53,1477,"151,702"
2018,1,CA,Lake,>= 65 yrs,01JUL2018:03:52:53,1428,"64,599"
2018,1,CA,Lassen,>= 65 yrs,01JUL2018:03:52:53,399,"37,144"
2018,1,CA,Los Angeles,>= 65 yrs,01JUL2018:03:52:53,73486,"9,811,939"
2018,1,CA,Madera,>= 65 yrs,01JUL2018:03:52:53,1800,"150,446"
2018,1,CA,Marin,>= 65 yrs,01JUL2018:03:52:53,3388,"251,685"
2018,1,CA,Mariposa,>= 65 yrs,01JUL2018:03:52:53,359,"16,900"
2018,1,CA,Mendocino,>= 65 yrs,01JUL2018:03:52:53,1767,"87,595"
2018,1,CA,Merced,>= 65 yrs,01JUL2018:03:52:53,2620,"254,483"
2018,1,CA,Modoc,>= 65 yrs,01JUL2018:03:52:53,139,"8,506"
2018,1,CA,Mono,>= 65 yrs,01JUL2018:03:52:53,50,"12,975"
2018,1,CA,Monterey,>= 65 yrs,01JUL2018:03:52:53,3098,"402,842"
2018,1,CA,Napa,>= 65 yrs,01JUL2018:03:52:53,2043,"137,050"
2018,1,CA,Nevada,>= 65 yrs,01JUL2018:03:52:53,1881,"95,997"
2018,1,CA,Orange,>= 65 yrs,01JUL2018:03:52:53,27368,"3,016,237"
2018,1,CA,Placer,>= 65 yrs,01JUL2018:03:52:53,6081,"351,384"
2018,1,CA,Plumas,>= 65 yrs,01JUL2018:03:52:53,296,"18,613"
2018,1,CA,Riverside,>= 65 yrs,01JUL2018:03:52:53,26735,"2,191,564"
2018,1,CA,Sacramento,>= 65 yrs,01JUL2018:03:52:53,19034,"1,420,705"
2018,1,CA,San Benito,>= 65 yrs,01JUL2018:03:52:53,413,"53,857"
2018,1,CA,San Bernardino,>= 65 yrs,01JUL2018:03:52:53,22313,"2,032,042"
2018,1,CA,San Diego,>= 65 yrs,01JUL2018:03:52:53,29608,"3,091,958"
2018,1,CA,San Francisco,>= 65 yrs,01JUL2018:03:52:53,5647,"805,232"
2018,1,CA,San Joaquin,>= 65 yrs,01JUL2018:03:52:53,8442,"684,518"
2018,1,CA,San Luis Obispo,>= 65 yrs,01JUL2018:03:52:53,3994,"269,227"
2018,1,CA,San Mateo,>= 65 yrs,01JUL2018:03:52:53,5684,"690,399"
2018,1,CA,Santa Barbara,>= 65 yrs,01JUL2018:03:52:53,4370,"424,106"
2018,1,CA,Santa Clara,>= 65 yrs,01JUL2018:03:52:53,11426,"1,805,212"
2018,1,CA,Santa Cruz,>= 65 yrs,01JUL2018:03:52:53,3063,"280,225"
2018,1,CA,Shasta,>= 65 yrs,01JUL2018:03:52:53,4312,"184,231"
2018,1,CA,Sierra,>= 65 yrs,01JUL2018:03:52:53,37,"2,910"
2018,1,CA,Siskiyou,>= 65 yrs,01JUL2018:03:52:53,898,"46,055"
2018,1,CA,Solano,>= 65 yrs,01JUL2018:03:52:53,5392,"412,119"
2018,1,CA,Sonoma,>= 65 yrs,01JUL2018:03:52:53,7167,"484,213"
2018,1,CA,Stanislaus,>= 65 yrs,01JUL2018:03:52:53,8854,"518,345"
2018,1,CA,Sutter,>= 65 yrs,01JUL2018:03:52:53,1671,"93,812"
2018,1,CA,Tehama,>= 65 yrs,01JUL2018:03:52:53,1192,"54,639"
2018,1,CA,Trinity,>= 65 yrs,01JUL2018:03:52:53,337,"13,701"
2018,1,CA,Tulare,>= 65 yrs,01JUL2018:03:52:53,5127,"438,352"
2018,1,CA,Tuolumne,>= 65 yrs,01JUL2018:03:52:53,1351,"54,242"
2018,1,CA,Ventura,>= 65 yrs,01JUL2018:03:52:53,9054,"827,963"
