xYear,xMonth,State,County,Age_Group,rundatetime,PatCount_Opioid,Population
2018,1,CA,Yolo,>= 65 yrs,01JUL2018:03:52:53,2087,"202,753"
2018,1,CA,Yuba,>= 65 yrs,01JUL2018:03:52:53,1253,"71,319"
2018,2,CA,Alameda,15-24 yrs,01JUL2018:03:52:53,1341,"1,515,717"
2018,2,CA,Alpine,15-24 yrs,01JUL2018:03:52:53,1,"1,115"
2018,2,CA,Amador,15-24 yrs,01JUL2018:03:52:53,42,"38,211"
2018,2,CA,Butte,15-24 yrs,01JUL2018:03:52:53,365,"220,287"
2018,2,CA,Calaveras,15-24 yrs,01JUL2018:03:52:53,52,"45,570"
2018,2,CA,Colusa,15-24 yrs,01JUL2018:03:52:53,29,"21,608"
2018,2,CA,Contra Costa,15-24 yrs,01JUL2018:03:52:53,1187,"1,043,451"
2018,2,CA,Del Norte,15-24 yrs,01JUL2018:03:52:53,25,"28,596"
2018,2,CA,El Dorado,15-24 yrs,01JUL2018:03:52:53,276,"180,987"
2018,2,CA,Fresno,15-24 yrs,01JUL2018:03:52:53,1443,"935,100"
2018,2,CA,Glenn,15-24 yrs,01JUL2018:03:52:53,41,"28,708"
2018,2,CA,Humboldt,15-24 yrs,01JUL2018:03:52:53,175,"134,681"
2018,2,CA,Imperial,15-24 yrs,01JUL2018:03:52:53,236,"170,552"
2018,2,CA,Inyo,15-24 yrs,01JUL2018:03:52:53,13,"19,497"
2018,2,CA,Kern,15-24 yrs,01JUL2018:03:52:53,1431,"841,588"
2018,2,CA,Kings,15-24 yrs,01JUL2018:03:52:53,221,"151,702"
2018,2,CA,Lake,15-24 yrs,01JUL2018:03:52:53,80,"64,599"
2018,2,CA,Lassen,15-24 yrs,01JUL2018:03:52:53,34,"37,144"
2018,2,CA,Los Angeles,15-24 yrs,01JUL2018:03:52:53,8671,"9,811,939"
2018,2,CA,Madera,15-24 yrs,01JUL2018:03:52:53,203,"150,446"
2018,2,CA,Marin,15-24 yrs,01JUL2018:03:52:53,205,"251,685"
2018,2,CA,Mariposa,15-24 yrs,01JUL2018:03:52:53,10,"16,900"
2018,2,CA,Mendocino,15-24 yrs,01JUL2018:03:52:53,106,"87,595"
2018,2,CA,Merced,15-24 yrs,01JUL2018:03:52:53,417,"254,483"
2018,2,CA,Modoc,15-24 yrs,01JUL2018:03:52:53,14,"8,506"
2018,2,CA,Mono,15-24 yrs,01JUL2018:03:52:53,14,"12,975"
2018,2,CA,Monterey,15-24 yrs,01JUL2018:03:52:53,436,"402,842"
2018,2,CA,Napa,15-24 yrs,01JUL2018:03:52:53,145,"137,050"
2018,2,CA,Nevada,15-24 yrs,01JUL2018:03:52:53,102,"95,997"
2018,2,CA,Orange,15-24 yrs,01JUL2018:03:52:53,3018,"3,016,237"
2018,2,CA,Placer,15-24 yrs,01JUL2018:03:52:53,455,"351,384"
2018,2,CA,Plumas,15-24 yrs,01JUL2018:03:52:53,15,"18,613"
2018,2,CA,Riverside,15-24 yrs,01JUL2018:03:52:53,2820,"2,191,564"
2018,2,CA,Sacramento,15-24 yrs,01JUL2018:03:52:53,1820,"1,420,705"
2018,2,CA,San Benito,15-24 yrs,01JUL2018:03:52:53,71,"53,857"
2018,2,CA,San Bernardino,15-24 yrs,01JUL2018:03:52:53,2718,"2,032,042"
2018,2,CA,San Diego,15-24 yrs,01JUL2018:03:52:53,3079,"3,091,958"
2018,2,CA,San Francisco,15-24 yrs,01JUL2018:03:52:53,463,"805,232"
2018,2,CA,San Joaquin,15-24 yrs,01JUL2018:03:52:53,977,"684,518"
2018,2,CA,San Luis Obispo,15-24 yrs,01JUL2018:03:52:53,306,"269,227"
2018,2,CA,San Mateo,15-24 yrs,01JUL2018:03:52:53,535,"690,399"
2018,2,CA,Santa Barbara,15-24 yrs,01JUL2018:03:52:53,473,"424,106"
2018,2,CA,Santa Clara,15-24 yrs,01JUL2018:03:52:53,1666,"1,805,212"
2018,2,CA,Santa Cruz,15-24 yrs,01JUL2018:03:52:53,311,"280,225"
2018,2,CA,Shasta,15-24 yrs,01JUL2018:03:52:53,200,"184,231"
2018,2,CA,Sierra,15-24 yrs,01JUL2018:03:52:53,5,"2,910"
2018,2,CA,Siskiyou,15-24 yrs,01JUL2018:03:52:53,44,"46,055"
2018,2,CA,Solano,15-24 yrs,01JUL2018:03:52:53,551,"412,119"
2018,2,CA,Sonoma,15-24 yrs,01JUL2018:03:52:53,470,"484,213"
2018,2,CA,Stanislaus,15-24 yrs,01JUL2018:03:52:53,887,"518,345"
2018,2,CA,Sutter,15-24 yrs,01JUL2018:03:52:53,167,"93,812"
2018,2,CA,Tehama,15-24 yrs,01JUL2018:03:52:53,70,"54,639"
2018,2,CA,Trinity,15-24 yrs,01JUL2018:03:52:53,12,"13,701"
2018,2,CA,Tulare,15-24 yrs,01JUL2018:03:52:53,638,"438,352"
2018,2,CA,Tuolumne,15-24 yrs,01JUL2018:03:52:53,65,"54,242"
2018,2,CA,Ventura,15-24 yrs,01JUL2018:03:52:53,948,"827,963"
2018,2,CA,Yolo,15-24 yrs,01JUL2018:03:52:53,248,"202,753"
2018,2,CA,Yuba,15-24 yrs,01JUL2018:03:52:53,117,"71,319"
2018,2,CA,Alameda,25-44 yrs,01JUL2018:03:52:53,8069,"1,515,717"
2018,2,CA,Alpine,25-44 yrs,01JUL2018:03:52:53,5,"1,115"
2018,2,CA,Amador,25-44 yrs,01JUL2018:03:52:53,274,"38,211"
2018,2,CA,Butte,25-44 yrs,01JUL2018:03:52:53,2420,"220,287"
2018,2,CA,Calaveras,25-44 yrs,01JUL2018:03:52:53,361,"45,570"
2018,2,CA,Colusa,25-44 yrs,01JUL2018:03:52:53,132,"21,608"
2018,2,CA,Contra Costa,25-44 yrs,01JUL2018:03:52:53,6962,"1,043,451"
2018,2,CA,Del Norte,25-44 yrs,01JUL2018:03:52:53,262,"28,596"
2018,2,CA,El Dorado,25-44 yrs,01JUL2018:03:52:53,1402,"180,987"
2018,2,CA,Fresno,25-44 yrs,01JUL2018:03:52:53,7030,"935,100"
2018,2,CA,Glenn,25-44 yrs,01JUL2018:03:52:53,280,"28,708"
2018,2,CA,Humboldt,25-44 yrs,01JUL2018:03:52:53,1281,"134,681"
2018,2,CA,Imperial,25-44 yrs,01JUL2018:03:52:53,1017,"170,552"
2018,2,CA,Inyo,25-44 yrs,01JUL2018:03:52:53,122,"19,497"
2018,2,CA,Kern,25-44 yrs,01JUL2018:03:52:53,7138,"841,588"
2018,2,CA,Kings,25-44 yrs,01JUL2018:03:52:53,1197,"151,702"
2018,2,CA,Lake,25-44 yrs,01JUL2018:03:52:53,579,"64,599"
2018,2,CA,Lassen,25-44 yrs,01JUL2018:03:52:53,228,"37,144"
2018,2,CA,Los Angeles,25-44 yrs,01JUL2018:03:52:53,43921,"9,811,939"
2018,2,CA,Madera,25-44 yrs,01JUL2018:03:52:53,926,"150,446"
2018,2,CA,Marin,25-44 yrs,01JUL2018:03:52:53,892,"251,685"
2018,2,CA,Mariposa,25-44 yrs,01JUL2018:03:52:53,102,"16,900"
2018,2,CA,Mendocino,25-44 yrs,01JUL2018:03:52:53,700,"87,595"
2018,2,CA,Merced,25-44 yrs,01JUL2018:03:52:53,2087,"254,483"
2018,2,CA,Modoc,25-44 yrs,01JUL2018:03:52:53,46,"8,506"
2018,2,CA,Mono,25-44 yrs,01JUL2018:03:52:53,84,"12,975"
2018,2,CA,Monterey,25-44 yrs,01JUL2018:03:52:53,2119,"402,842"
2018,2,CA,Napa,25-44 yrs,01JUL2018:03:52:53,741,"137,050"
2018,2,CA,Nevada,25-44 yrs,01JUL2018:03:52:53,651,"95,997"
2018,2,CA,Orange,25-44 yrs,01JUL2018:03:52:53,14896,"3,016,237"
2018,2,CA,Placer,25-44 yrs,01JUL2018:03:52:53,2590,"351,384"
2018,2,CA,Plumas,25-44 yrs,01JUL2018:03:52:53,137,"18,613"
2018,2,CA,Riverside,25-44 yrs,01JUL2018:03:52:53,15235,"2,191,564"
2018,2,CA,Sacramento,25-44 yrs,01JUL2018:03:52:53,11510,"1,420,705"
2018,2,CA,San Benito,25-44 yrs,01JUL2018:03:52:53,333,"53,857"
2018,2,CA,San Bernardino,25-44 yrs,01JUL2018:03:52:53,15500,"2,032,042"
2018,2,CA,San Diego,25-44 yrs,01JUL2018:03:52:53,16874,"3,091,958"
2018,2,CA,San Francisco,25-44 yrs,01JUL2018:03:52:53,3660,"805,232"
2018,2,CA,San Joaquin,25-44 yrs,01JUL2018:03:52:53,5443,"684,518"
2018,2,CA,San Luis Obispo,25-44 yrs,01JUL2018:03:52:53,1638,"269,227"
2018,2,CA,San Mateo,25-44 yrs,01JUL2018:03:52:53,2691,"690,399"
2018,2,CA,Santa Barbara,25-44 yrs,01JUL2018:03:52:53,2267,"424,106"
2018,2,CA,Santa Clara,25-44 yrs,01JUL2018:03:52:53,7416,"1,805,212"
2018,2,CA,Santa Cruz,25-44 yrs,01JUL2018:03:52:53,1423,"280,225"
2018,2,CA,Shasta,25-44 yrs,01JUL2018:03:52:53,1699,"184,231"
2018,2,CA,Sierra,25-44 yrs,01JUL2018:03:52:53,14,"2,910"
2018,2,CA,Siskiyou,25-44 yrs,01JUL2018:03:52:53,303,"46,055"
2018,2,CA,Solano,25-44 yrs,01JUL2018:03:52:53,3157,"412,119"
2018,2,CA,Sonoma,25-44 yrs,01JUL2018:03:52:53,3097,"484,213"
2018,2,CA,Stanislaus,25-44 yrs,01JUL2018:03:52:53,5557,"518,345"
2018,2,CA,Sutter,25-44 yrs,01JUL2018:03:52:53,1049,"93,812"
2018,2,CA,Tehama,25-44 yrs,01JUL2018:03:52:53,521,"54,639"
2018,2,CA,Trinity,25-44 yrs,01JUL2018:03:52:53,135,"13,701"
2018,2,CA,Tulare,25-44 yrs,01JUL2018:03:52:53,3424,"438,352"
2018,2,CA,Tuolumne,25-44 yrs,01JUL2018:03:52:53,431,"54,242"
2018,2,CA,Ventura,25-44 yrs,01JUL2018:03:52:53,4925,"827,963"
2018,2,CA,Yolo,25-44 yrs,01JUL2018:03:52:53,1161,"202,753"
2018,2,CA,Yuba,25-44 yrs,01JUL2018:03:52:53,919,"71,319"
2018,2,CA,Alameda,45-64 yrs,01JUL2018:03:52:53,16688,"1,515,717"
2018,2,CA,Alpine,45-64 yrs,01JUL2018:03:52:53,3,"1,115"
2018,2,CA,Amador,45-64 yrs,01JUL2018:03:52:53,927,"38,211"
2018,2,CA,Butte,45-64 yrs,01JUL2018:03:52:53,5933,"220,287"
2018,2,CA,Calaveras,45-64 yrs,01JUL2018:03:52:53,1149,"45,570"
2018,2,CA,Colusa,45-64 yrs,01JUL2018:03:52:53,277,"21,608"
2018,2,CA,Contra Costa,45-64 yrs,01JUL2018:03:52:53,15816,"1,043,451"
2018,2,CA,Del Norte,45-64 yrs,01JUL2018:03:52:53,740,"28,596"
2018,2,CA,El Dorado,45-64 yrs,01JUL2018:03:52:53,3892,"180,987"
2018,2,CA,Fresno,45-64 yrs,01JUL2018:03:52:53,13745,"935,100"
2018,2,CA,Glenn,45-64 yrs,01JUL2018:03:52:53,616,"28,708"
2018,2,CA,Humboldt,45-64 yrs,01JUL2018:03:52:53,3137,"134,681"
2018,2,CA,Imperial,45-64 yrs,01JUL2018:03:52:53,1894,"170,552"
2018,2,CA,Inyo,45-64 yrs,01JUL2018:03:52:53,290,"19,497"
2018,2,CA,Kern,45-64 yrs,01JUL2018:03:52:53,14707,"841,588"
2018,2,CA,Kings,45-64 yrs,01JUL2018:03:52:53,2255,"151,702"
2018,2,CA,Lake,45-64 yrs,01JUL2018:03:52:53,1836,"64,599"
2018,2,CA,Lassen,45-64 yrs,01JUL2018:03:52:53,617,"37,144"
2018,2,CA,Los Angeles,45-64 yrs,01JUL2018:03:52:53,87133,"9,811,939"
2018,2,CA,Madera,45-64 yrs,01JUL2018:03:52:53,2183,"150,446"
2018,2,CA,Marin,45-64 yrs,01JUL2018:03:52:53,2771,"251,685"
2018,2,CA,Mariposa,45-64 yrs,01JUL2018:03:52:53,388,"16,900"
2018,2,CA,Mendocino,45-64 yrs,01JUL2018:03:52:53,1923,"87,595"
2018,2,CA,Merced,45-64 yrs,01JUL2018:03:52:53,3895,"254,483"
2018,2,CA,Modoc,45-64 yrs,01JUL2018:03:52:53,172,"8,506"
2018,2,CA,Mono,45-64 yrs,01JUL2018:03:52:53,110,"12,975"
2018,2,CA,Monterey,45-64 yrs,01JUL2018:03:52:53,3958,"402,842"
2018,2,CA,Napa,45-64 yrs,01JUL2018:03:52:53,1888,"137,050"
2018,2,CA,Nevada,45-64 yrs,01JUL2018:03:52:53,1747,"95,997"
2018,2,CA,Orange,45-64 yrs,01JUL2018:03:52:53,30638,"3,016,237"
2018,2,CA,Placer,45-64 yrs,01JUL2018:03:52:53,6044,"351,384"
2018,2,CA,Plumas,45-64 yrs,01JUL2018:03:52:53,424,"18,613"
2018,2,CA,Riverside,45-64 yrs,01JUL2018:03:52:53,32493,"2,191,564"
2018,2,CA,Sacramento,45-64 yrs,01JUL2018:03:52:53,24999,"1,420,705"
2018,2,CA,San Benito,45-64 yrs,01JUL2018:03:52:53,659,"53,857"
2018,2,CA,San Bernardino,45-64 yrs,01JUL2018:03:52:53,33363,"2,032,042"
2018,2,CA,San Diego,45-64 yrs,01JUL2018:03:52:53,34288,"3,091,958"
2018,2,CA,San Francisco,45-64 yrs,01JUL2018:03:52:53,6265,"805,232"
2018,2,CA,San Joaquin,45-64 yrs,01JUL2018:03:52:53,11449,"684,518"
2018,2,CA,San Luis Obispo,45-64 yrs,01JUL2018:03:52:53,4076,"269,227"
2018,2,CA,San Mateo,45-64 yrs,01JUL2018:03:52:53,5982,"690,399"
2018,2,CA,Santa Barbara,45-64 yrs,01JUL2018:03:52:53,5153,"424,106"
2018,2,CA,Santa Clara,45-64 yrs,01JUL2018:03:52:53,13077,"1,805,212"
2018,2,CA,Santa Cruz,45-64 yrs,01JUL2018:03:52:53,3301,"280,225"
2018,2,CA,Shasta,45-64 yrs,01JUL2018:03:52:53,4708,"184,231"
2018,2,CA,Sierra,45-64 yrs,01JUL2018:03:52:53,40,"2,910"
2018,2,CA,Siskiyou,45-64 yrs,01JUL2018:03:52:53,1090,"46,055"
2018,2,CA,Solano,45-64 yrs,01JUL2018:03:52:53,7299,"412,119"
2018,2,CA,Sonoma,45-64 yrs,01JUL2018:03:52:53,7931,"484,213"
2018,2,CA,Stanislaus,45-64 yrs,01JUL2018:03:52:53,11527,"518,345"
2018,2,CA,Sutter,45-64 yrs,01JUL2018:03:52:53,2041,"93,812"
2018,2,CA,Tehama,45-64 yrs,01JUL2018:03:52:53,1447,"54,639"
2018,2,CA,Trinity,45-64 yrs,01JUL2018:03:52:53,378,"13,701"
2018,2,CA,Tulare,45-64 yrs,01JUL2018:03:52:53,6764,"438,352"
2018,2,CA,Tuolumne,45-64 yrs,01JUL2018:03:52:53,1390,"54,242"
2018,2,CA,Ventura,45-64 yrs,01JUL2018:03:52:53,11312,"827,963"
2018,2,CA,Yolo,45-64 yrs,01JUL2018:03:52:53,2489,"202,753"
2018,2,CA,Yuba,45-64 yrs,01JUL2018:03:52:53,1958,"71,319"
2018,2,CA,Alameda,=< 14 yrs,01JUL2018:03:52:53,222,"1,515,717"
2018,2,CA,Alpine,=< 14 yrs,01JUL2018:03:52:53,0,"1,115"
2018,2,CA,Amador,=< 14 yrs,01JUL2018:03:52:53,7,"38,211"
2018,2,CA,Butte,=< 14 yrs,01JUL2018:03:52:53,40,"220,287"
2018,2,CA,Calaveras,=< 14 yrs,01JUL2018:03:52:53,10,"45,570"
2018,2,CA,Colusa,=< 14 yrs,01JUL2018:03:52:53,4,"21,608"
2018,2,CA,Contra Costa,=< 14 yrs,01JUL2018:03:52:53,222,"1,043,451"
2018,2,CA,Del Norte,=< 14 yrs,01JUL2018:03:52:53,4,"28,596"
2018,2,CA,El Dorado,=< 14 yrs,01JUL2018:03:52:53,37,"180,987"
2018,2,CA,Fresno,=< 14 yrs,01JUL2018:03:52:53,228,"935,100"
2018,2,CA,Glenn,=< 14 yrs,01JUL2018:03:52:53,3,"28,708"
2018,2,CA,Humboldt,=< 14 yrs,01JUL2018:03:52:53,17,"134,681"
2018,2,CA,Imperial,=< 14 yrs,01JUL2018:03:52:53,25,"170,552"
2018,2,CA,Inyo,=< 14 yrs,01JUL2018:03:52:53,2,"19,497"
2018,2,CA,Kern,=< 14 yrs,01JUL2018:03:52:53,192,"841,588"
2018,2,CA,Kings,=< 14 yrs,01JUL2018:03:52:53,31,"151,702"
2018,2,CA,Lake,=< 14 yrs,01JUL2018:03:52:53,18,"64,599"
2018,2,CA,Lassen,=< 14 yrs,01JUL2018:03:52:53,6,"37,144"
2018,2,CA,Los Angeles,=< 14 yrs,01JUL2018:03:52:53,1086,"9,811,939"
2018,2,CA,Madera,=< 14 yrs,01JUL2018:03:52:53,35,"150,446"
2018,2,CA,Marin,=< 14 yrs,01JUL2018:03:52:53,54,"251,685"
2018,2,CA,Mariposa,=< 14 yrs,01JUL2018:03:52:53,3,"16,900"
2018,2,CA,Mendocino,=< 14 yrs,01JUL2018:03:52:53,15,"87,595"
2018,2,CA,Merced,=< 14 yrs,01JUL2018:03:52:53,58,"254,483"
2018,2,CA,Modoc,=< 14 yrs,01JUL2018:03:52:53,0,"8,506"
2018,2,CA,Mono,=< 14 yrs,01JUL2018:03:52:53,5,"12,975"
2018,2,CA,Monterey,=< 14 yrs,01JUL2018:03:52:53,91,"402,842"
2018,2,CA,Napa,=< 14 yrs,01JUL2018:03:52:53,31,"137,050"
2018,2,CA,Nevada,=< 14 yrs,01JUL2018:03:52:53,23,"95,997"
2018,2,CA,Orange,=< 14 yrs,01JUL2018:03:52:53,424,"3,016,237"
2018,2,CA,Placer,=< 14 yrs,01JUL2018:03:52:53,79,"351,384"
2018,2,CA,Plumas,=< 14 yrs,01JUL2018:03:52:53,1,"18,613"
2018,2,CA,Riverside,=< 14 yrs,01JUL2018:03:52:53,437,"2,191,564"
2018,2,CA,Sacramento,=< 14 yrs,01JUL2018:03:52:53,282,"1,420,705"
2018,2,CA,San Benito,=< 14 yrs,01JUL2018:03:52:53,11,"53,857"
2018,2,CA,San Bernardino,=< 14 yrs,01JUL2018:03:52:53,382,"2,032,042"
2018,2,CA,San Diego,=< 14 yrs,01JUL2018:03:52:53,444,"3,091,958"
2018,2,CA,San Francisco,=< 14 yrs,01JUL2018:03:52:53,84,"805,232"
2018,2,CA,San Joaquin,=< 14 yrs,01JUL2018:03:52:53,137,"684,518"
2018,2,CA,San Luis Obispo,=< 14 yrs,01JUL2018:03:52:53,42,"269,227"
2018,2,CA,San Mateo,=< 14 yrs,01JUL2018:03:52:53,108,"690,399"
2018,2,CA,Santa Barbara,=< 14 yrs,01JUL2018:03:52:53,86,"424,106"
2018,2,CA,Santa Clara,=< 14 yrs,01JUL2018:03:52:53,336,"1,805,212"
2018,2,CA,Santa Cruz,=< 14 yrs,01JUL2018:03:52:53,51,"280,225"
2018,2,CA,Shasta,=< 14 yrs,01JUL2018:03:52:53,39,"184,231"
2018,2,CA,Sierra,=< 14 yrs,01JUL2018:03:52:53,0,"2,910"
2018,2,CA,Siskiyou,=< 14 yrs,01JUL2018:03:52:53,9,"46,055"
2018,2,CA,Solano,=< 14 yrs,01JUL2018:03:52:53,75,"412,119"
2018,2,CA,Sonoma,=< 14 yrs,01JUL2018:03:52:53,59,"484,213"
2018,2,CA,Stanislaus,=< 14 yrs,01JUL2018:03:52:53,152,"518,345"
2018,2,CA,Sutter,=< 14 yrs,01JUL2018:03:52:53,19,"93,812"
2018,2,CA,Tehama,=< 14 yrs,01JUL2018:03:52:53,12,"54,639"
2018,2,CA,Trinity,=< 14 yrs,01JUL2018:03:52:53,4,"13,701"
2018,2,CA,Tulare,=< 14 yrs,01JUL2018:03:52:53,127,"438,352"
2018,2,CA,Tuolumne,=< 14 yrs,01JUL2018:03:52:53,12,"54,242"
2018,2,CA,Ventura,=< 14 yrs,01JUL2018:03:52:53,122,"827,963"
2018,2,CA,Yolo,=< 14 yrs,01JUL2018:03:52:53,33,"202,753"
2018,2,CA,Yuba,=< 14 yrs,01JUL2018:03:52:53,19,"71,319"
2018,2,CA,Alameda,>= 65 yrs,01JUL2018:03:52:53,12582,"1,515,717"
2018,2,CA,Alpine,>= 65 yrs,01JUL2018:03:52:53,6,"1,115"
2018,2,CA,Amador,>= 65 yrs,01JUL2018:03:52:53,870,"38,211"
2018,2,CA,Butte,>= 65 yrs,01JUL2018:03:52:53,4820,"220,287"
2018,2,CA,Calaveras,>= 65 yrs,01JUL2018:03:52:53,893,"45,570"
2018,2,CA,Colusa,>= 65 yrs,01JUL2018:03:52:53,240,"21,608"
2018,2,CA,Contra Costa,>= 65 yrs,01JUL2018:03:52:53,12055,"1,043,451"
2018,2,CA,Del Norte,>= 65 yrs,01JUL2018:03:52:53,503,"28,596"
2018,2,CA,El Dorado,>= 65 yrs,01JUL2018:03:52:53,3066,"180,987"
2018,2,CA,Fresno,>= 65 yrs,01JUL2018:03:52:53,10015,"935,100"
2018,2,CA,Glenn,>= 65 yrs,01JUL2018:03:52:53,417,"28,708"
2018,2,CA,Humboldt,>= 65 yrs,01JUL2018:03:52:53,2554,"134,681"
2018,2,CA,Imperial,>= 65 yrs,01JUL2018:03:52:53,1454,"170,552"
2018,2,CA,Inyo,>= 65 yrs,01JUL2018:03:52:53,272,"19,497"
2018,2,CA,Kern,>= 65 yrs,01JUL2018:03:52:53,9124,"841,588"
2018,2,CA,Kings,>= 65 yrs,01JUL2018:03:52:53,1353,"151,702"
2018,2,CA,Lake,>= 65 yrs,01JUL2018:03:52:53,1362,"64,599"
2018,2,CA,Lassen,>= 65 yrs,01JUL2018:03:52:53,399,"37,144"
2018,2,CA,Los Angeles,>= 65 yrs,01JUL2018:03:52:53,67936,"9,811,939"
2018,2,CA,Madera,>= 65 yrs,01JUL2018:03:52:53,1725,"150,446"
2018,2,CA,Marin,>= 65 yrs,01JUL2018:03:52:53,3155,"251,685"
2018,2,CA,Mariposa,>= 65 yrs,01JUL2018:03:52:53,321,"16,900"
2018,2,CA,Mendocino,>= 65 yrs,01JUL2018:03:52:53,1709,"87,595"
2018,2,CA,Merced,>= 65 yrs,01JUL2018:03:52:53,2420,"254,483"
2018,2,CA,Modoc,>= 65 yrs,01JUL2018:03:52:53,130,"8,506"
2018,2,CA,Mono,>= 65 yrs,01JUL2018:03:52:53,52,"12,975"
2018,2,CA,Monterey,>= 65 yrs,01JUL2018:03:52:53,2979,"402,842"
2018,2,CA,Napa,>= 65 yrs,01JUL2018:03:52:53,1886,"137,050"
2018,2,CA,Nevada,>= 65 yrs,01JUL2018:03:52:53,1711,"95,997"
2018,2,CA,Orange,>= 65 yrs,01JUL2018:03:52:53,25291,"3,016,237"
2018,2,CA,Placer,>= 65 yrs,01JUL2018:03:52:53,5671,"351,384"
2018,2,CA,Plumas,>= 65 yrs,01JUL2018:03:52:53,294,"18,613"
2018,2,CA,Riverside,>= 65 yrs,01JUL2018:03:52:53,24730,"2,191,564"
2018,2,CA,Sacramento,>= 65 yrs,01JUL2018:03:52:53,17525,"1,420,705"
2018,2,CA,San Benito,>= 65 yrs,01JUL2018:03:52:53,352,"53,857"
2018,2,CA,San Bernardino,>= 65 yrs,01JUL2018:03:52:53,20770,"2,032,042"
2018,2,CA,San Diego,>= 65 yrs,01JUL2018:03:52:53,27228,"3,091,958"
2018,2,CA,San Francisco,>= 65 yrs,01JUL2018:03:52:53,5251,"805,232"
2018,2,CA,San Joaquin,>= 65 yrs,01JUL2018:03:52:53,7816,"684,518"
2018,2,CA,San Luis Obispo,>= 65 yrs,01JUL2018:03:52:53,3795,"269,227"
2018,2,CA,San Mateo,>= 65 yrs,01JUL2018:03:52:53,5282,"690,399"
2018,2,CA,Santa Barbara,>= 65 yrs,01JUL2018:03:52:53,4077,"424,106"
2018,2,CA,Santa Clara,>= 65 yrs,01JUL2018:03:52:53,10527,"1,805,212"
2018,2,CA,Santa Cruz,>= 65 yrs,01JUL2018:03:52:53,2960,"280,225"
2018,2,CA,Shasta,>= 65 yrs,01JUL2018:03:52:53,4080,"184,231"
2018,2,CA,Sierra,>= 65 yrs,01JUL2018:03:52:53,39,"2,910"
2018,2,CA,Siskiyou,>= 65 yrs,01JUL2018:03:52:53,784,"46,055"
2018,2,CA,Solano,>= 65 yrs,01JUL2018:03:52:53,4933,"412,119"
2018,2,CA,Sonoma,>= 65 yrs,01JUL2018:03:52:53,6813,"484,213"
2018,2,CA,Stanislaus,>= 65 yrs,01JUL2018:03:52:53,8012,"518,345"
2018,2,CA,Sutter,>= 65 yrs,01JUL2018:03:52:53,1523,"93,812"
2018,2,CA,Tehama,>= 65 yrs,01JUL2018:03:52:53,1086,"54,639"
2018,2,CA,Trinity,>= 65 yrs,01JUL2018:03:52:53,312,"13,701"
2018,2,CA,Tulare,>= 65 yrs,01JUL2018:03:52:53,4655,"438,352"
2018,2,CA,Tuolumne,>= 65 yrs,01JUL2018:03:52:53,1182,"54,242"
2018,2,CA,Ventura,>= 65 yrs,01JUL2018:03:52:53,8395,"827,963"
