xYear,xMonth,State,County,Age_Group,rundatetime,PatCount_Opioid,Population
2018,2,CA,Yolo,>= 65 yrs,01JUL2018:03:52:53,1915,"202,753"
2018,2,CA,Yuba,>= 65 yrs,01JUL2018:03:52:53,1117,"71,319"
2018,3,CA,Alameda,15-24 yrs,01JUL2018:03:52:53,1679,"1,515,717"
2018,3,CA,Alpine,15-24 yrs,01JUL2018:03:52:53,2,"1,115"
2018,3,CA,Amador,15-24 yrs,01JUL2018:03:52:53,44,"38,211"
2018,3,CA,Butte,15-24 yrs,01JUL2018:03:52:53,381,"220,287"
2018,3,CA,Calaveras,15-24 yrs,01JUL2018:03:52:53,50,"45,570"
2018,3,CA,Colusa,15-24 yrs,01JUL2018:03:52:53,31,"21,608"
2018,3,CA,Contra Costa,15-24 yrs,01JUL2018:03:52:53,1439,"1,043,451"
2018,3,CA,Del Norte,15-24 yrs,01JUL2018:03:52:53,38,"28,596"
2018,3,CA,El Dorado,15-24 yrs,01JUL2018:03:52:53,341,"180,987"
2018,3,CA,Fresno,15-24 yrs,01JUL2018:03:52:53,1593,"935,100"
2018,3,CA,Glenn,15-24 yrs,01JUL2018:03:52:53,53,"28,708"
2018,3,CA,Humboldt,15-24 yrs,01JUL2018:03:52:53,176,"134,681"
2018,3,CA,Imperial,15-24 yrs,01JUL2018:03:52:53,200,"170,552"
2018,3,CA,Inyo,15-24 yrs,01JUL2018:03:52:53,16,"19,497"
2018,3,CA,Kern,15-24 yrs,01JUL2018:03:52:53,1557,"841,588"
2018,3,CA,Kings,15-24 yrs,01JUL2018:03:52:53,261,"151,702"
2018,3,CA,Lake,15-24 yrs,01JUL2018:03:52:53,87,"64,599"
2018,3,CA,Lassen,15-24 yrs,01JUL2018:03:52:53,36,"37,144"
2018,3,CA,Los Angeles,15-24 yrs,01JUL2018:03:52:53,10047,"9,811,939"
2018,3,CA,Madera,15-24 yrs,01JUL2018:03:52:53,242,"150,446"
2018,3,CA,Marin,15-24 yrs,01JUL2018:03:52:53,226,"251,685"
2018,3,CA,Mariposa,15-24 yrs,01JUL2018:03:52:53,18,"16,900"
2018,3,CA,Mendocino,15-24 yrs,01JUL2018:03:52:53,122,"87,595"
2018,3,CA,Merced,15-24 yrs,01JUL2018:03:52:53,453,"254,483"
2018,3,CA,Modoc,15-24 yrs,01JUL2018:03:52:53,5,"8,506"
2018,3,CA,Mono,15-24 yrs,01JUL2018:03:52:53,23,"12,975"
2018,3,CA,Monterey,15-24 yrs,01JUL2018:03:52:53,572,"402,842"
2018,3,CA,Napa,15-24 yrs,01JUL2018:03:52:53,159,"137,050"
2018,3,CA,Nevada,15-24 yrs,01JUL2018:03:52:53,129,"95,997"
2018,3,CA,Orange,15-24 yrs,01JUL2018:03:52:53,3458,"3,016,237"
2018,3,CA,Placer,15-24 yrs,01JUL2018:03:52:53,575,"351,384"
2018,3,CA,Plumas,15-24 yrs,01JUL2018:03:52:53,16,"18,613"
2018,3,CA,Riverside,15-24 yrs,01JUL2018:03:52:53,3214,"2,191,564"
2018,3,CA,Sacramento,15-24 yrs,01JUL2018:03:52:53,2130,"1,420,705"
2018,3,CA,San Benito,15-24 yrs,01JUL2018:03:52:53,89,"53,857"
2018,3,CA,San Bernardino,15-24 yrs,01JUL2018:03:52:53,3164,"2,032,042"
2018,3,CA,San Diego,15-24 yrs,01JUL2018:03:52:53,3666,"3,091,958"
2018,3,CA,San Francisco,15-24 yrs,01JUL2018:03:52:53,572,"805,232"
2018,3,CA,San Joaquin,15-24 yrs,01JUL2018:03:52:53,1156,"684,518"
2018,3,CA,San Luis Obispo,15-24 yrs,01JUL2018:03:52:53,343,"269,227"
2018,3,CA,San Mateo,15-24 yrs,01JUL2018:03:52:53,666,"690,399"
2018,3,CA,Santa Barbara,15-24 yrs,01JUL2018:03:52:53,534,"424,106"
2018,3,CA,Santa Clara,15-24 yrs,01JUL2018:03:52:53,1649,"1,805,212"
2018,3,CA,Santa Cruz,15-24 yrs,01JUL2018:03:52:53,371,"280,225"
2018,3,CA,Shasta,15-24 yrs,01JUL2018:03:52:53,255,"184,231"
2018,3,CA,Sierra,15-24 yrs,01JUL2018:03:52:53,0,"2,910"
2018,3,CA,Siskiyou,15-24 yrs,01JUL2018:03:52:53,45,"46,055"
2018,3,CA,Solano,15-24 yrs,01JUL2018:03:52:53,619,"412,119"
2018,3,CA,Sonoma,15-24 yrs,01JUL2018:03:52:53,654,"484,213"
2018,3,CA,Stanislaus,15-24 yrs,01JUL2018:03:52:53,964,"518,345"
2018,3,CA,Sutter,15-24 yrs,01JUL2018:03:52:53,162,"93,812"
2018,3,CA,Tehama,15-24 yrs,01JUL2018:03:52:53,108,"54,639"
2018,3,CA,Trinity,15-24 yrs,01JUL2018:03:52:53,20,"13,701"
2018,3,CA,Tulare,15-24 yrs,01JUL2018:03:52:53,766,"438,352"
2018,3,CA,Tuolumne,15-24 yrs,01JUL2018:03:52:53,72,"54,242"
2018,3,CA,Ventura,15-24 yrs,01JUL2018:03:52:53,1118,"827,963"
2018,3,CA,Yolo,15-24 yrs,01JUL2018:03:52:53,265,"202,753"
2018,3,CA,Yuba,15-24 yrs,01JUL2018:03:52:53,119,"71,319"
2018,3,CA,Alameda,25-44 yrs,01JUL2018:03:52:53,8512,"1,515,717"
2018,3,CA,Alpine,25-44 yrs,01JUL2018:03:52:53,4,"1,115"
2018,3,CA,Amador,25-44 yrs,01JUL2018:03:52:53,312,"38,211"
2018,3,CA,Butte,25-44 yrs,01JUL2018:03:52:53,2582,"220,287"
2018,3,CA,Calaveras,25-44 yrs,01JUL2018:03:52:53,360,"45,570"
2018,3,CA,Colusa,25-44 yrs,01JUL2018:03:52:53,150,"21,608"
2018,3,CA,Contra Costa,25-44 yrs,01JUL2018:03:52:53,7397,"1,043,451"
2018,3,CA,Del Norte,25-44 yrs,01JUL2018:03:52:53,267,"28,596"
2018,3,CA,El Dorado,25-44 yrs,01JUL2018:03:52:53,1417,"180,987"
2018,3,CA,Fresno,25-44 yrs,01JUL2018:03:52:53,7712,"935,100"
2018,3,CA,Glenn,25-44 yrs,01JUL2018:03:52:53,287,"28,708"
2018,3,CA,Humboldt,25-44 yrs,01JUL2018:03:52:53,1366,"134,681"
2018,3,CA,Imperial,25-44 yrs,01JUL2018:03:52:53,1021,"170,552"
2018,3,CA,Inyo,25-44 yrs,01JUL2018:03:52:53,125,"19,497"
2018,3,CA,Kern,25-44 yrs,01JUL2018:03:52:53,7923,"841,588"
2018,3,CA,Kings,25-44 yrs,01JUL2018:03:52:53,1277,"151,702"
2018,3,CA,Lake,25-44 yrs,01JUL2018:03:52:53,656,"64,599"
2018,3,CA,Lassen,25-44 yrs,01JUL2018:03:52:53,235,"37,144"
2018,3,CA,Los Angeles,25-44 yrs,01JUL2018:03:52:53,48142,"9,811,939"
2018,3,CA,Madera,25-44 yrs,01JUL2018:03:52:53,1006,"150,446"
2018,3,CA,Marin,25-44 yrs,01JUL2018:03:52:53,965,"251,685"
2018,3,CA,Mariposa,25-44 yrs,01JUL2018:03:52:53,100,"16,900"
2018,3,CA,Mendocino,25-44 yrs,01JUL2018:03:52:53,788,"87,595"
2018,3,CA,Merced,25-44 yrs,01JUL2018:03:52:53,2230,"254,483"
2018,3,CA,Modoc,25-44 yrs,01JUL2018:03:52:53,62,"8,506"
2018,3,CA,Mono,25-44 yrs,01JUL2018:03:52:53,85,"12,975"
2018,3,CA,Monterey,25-44 yrs,01JUL2018:03:52:53,2283,"402,842"
2018,3,CA,Napa,25-44 yrs,01JUL2018:03:52:53,800,"137,050"
2018,3,CA,Nevada,25-44 yrs,01JUL2018:03:52:53,705,"95,997"
2018,3,CA,Orange,25-44 yrs,01JUL2018:03:52:53,16300,"3,016,237"
2018,3,CA,Placer,25-44 yrs,01JUL2018:03:52:53,2746,"351,384"
2018,3,CA,Plumas,25-44 yrs,01JUL2018:03:52:53,129,"18,613"
2018,3,CA,Riverside,25-44 yrs,01JUL2018:03:52:53,16640,"2,191,564"
2018,3,CA,Sacramento,25-44 yrs,01JUL2018:03:52:53,12796,"1,420,705"
2018,3,CA,San Benito,25-44 yrs,01JUL2018:03:52:53,365,"53,857"
2018,3,CA,San Bernardino,25-44 yrs,01JUL2018:03:52:53,17027,"2,032,042"
2018,3,CA,San Diego,25-44 yrs,01JUL2018:03:52:53,18081,"3,091,958"
2018,3,CA,San Francisco,25-44 yrs,01JUL2018:03:52:53,4023,"805,232"
2018,3,CA,San Joaquin,25-44 yrs,01JUL2018:03:52:53,5838,"684,518"
2018,3,CA,San Luis Obispo,25-44 yrs,01JUL2018:03:52:53,1658,"269,227"
2018,3,CA,San Mateo,25-44 yrs,01JUL2018:03:52:53,3042,"690,399"
2018,3,CA,Santa Barbara,25-44 yrs,01JUL2018:03:52:53,2481,"424,106"
2018,3,CA,Santa Clara,25-44 yrs,01JUL2018:03:52:53,8179,"1,805,212"
2018,3,CA,Santa Cruz,25-44 yrs,01JUL2018:03:52:53,1558,"280,225"
2018,3,CA,Shasta,25-44 yrs,01JUL2018:03:52:53,1810,"184,231"
2018,3,CA,Sierra,25-44 yrs,01JUL2018:03:52:53,11,"2,910"
2018,3,CA,Siskiyou,25-44 yrs,01JUL2018:03:52:53,318,"46,055"
2018,3,CA,Solano,25-44 yrs,01JUL2018:03:52:53,3512,"412,119"
2018,3,CA,Sonoma,25-44 yrs,01JUL2018:03:52:53,3274,"484,213"
2018,3,CA,Stanislaus,25-44 yrs,01JUL2018:03:52:53,5879,"518,345"
2018,3,CA,Sutter,25-44 yrs,01JUL2018:03:52:53,1043,"93,812"
2018,3,CA,Tehama,25-44 yrs,01JUL2018:03:52:53,578,"54,639"
2018,3,CA,Trinity,25-44 yrs,01JUL2018:03:52:53,122,"13,701"
2018,3,CA,Tulare,25-44 yrs,01JUL2018:03:52:53,3636,"438,352"
2018,3,CA,Tuolumne,25-44 yrs,01JUL2018:03:52:53,448,"54,242"
2018,3,CA,Ventura,25-44 yrs,01JUL2018:03:52:53,5454,"827,963"
2018,3,CA,Yolo,25-44 yrs,01JUL2018:03:52:53,1272,"202,753"
2018,3,CA,Yuba,25-44 yrs,01JUL2018:03:52:53,1009,"71,319"
2018,3,CA,Alameda,45-64 yrs,01JUL2018:03:52:53,17671,"1,515,717"
2018,3,CA,Alpine,45-64 yrs,01JUL2018:03:52:53,6,"1,115"
2018,3,CA,Amador,45-64 yrs,01JUL2018:03:52:53,991,"38,211"
2018,3,CA,Butte,45-64 yrs,01JUL2018:03:52:53,6249,"220,287"
2018,3,CA,Calaveras,45-64 yrs,01JUL2018:03:52:53,1138,"45,570"
2018,3,CA,Colusa,45-64 yrs,01JUL2018:03:52:53,320,"21,608"
2018,3,CA,Contra Costa,45-64 yrs,01JUL2018:03:52:53,16775,"1,043,451"
2018,3,CA,Del Norte,45-64 yrs,01JUL2018:03:52:53,809,"28,596"
2018,3,CA,El Dorado,45-64 yrs,01JUL2018:03:52:53,4128,"180,987"
2018,3,CA,Fresno,45-64 yrs,01JUL2018:03:52:53,14981,"935,100"
2018,3,CA,Glenn,45-64 yrs,01JUL2018:03:52:53,637,"28,708"
2018,3,CA,Humboldt,45-64 yrs,01JUL2018:03:52:53,3346,"134,681"
2018,3,CA,Imperial,45-64 yrs,01JUL2018:03:52:53,1972,"170,552"
2018,3,CA,Inyo,45-64 yrs,01JUL2018:03:52:53,310,"19,497"
2018,3,CA,Kern,45-64 yrs,01JUL2018:03:52:53,15558,"841,588"
2018,3,CA,Kings,45-64 yrs,01JUL2018:03:52:53,2328,"151,702"
2018,3,CA,Lake,45-64 yrs,01JUL2018:03:52:53,1939,"64,599"
2018,3,CA,Lassen,45-64 yrs,01JUL2018:03:52:53,658,"37,144"
2018,3,CA,Los Angeles,45-64 yrs,01JUL2018:03:52:53,93938,"9,811,939"
2018,3,CA,Madera,45-64 yrs,01JUL2018:03:52:53,2338,"150,446"
2018,3,CA,Marin,45-64 yrs,01JUL2018:03:52:53,2879,"251,685"
2018,3,CA,Mariposa,45-64 yrs,01JUL2018:03:52:53,400,"16,900"
2018,3,CA,Mendocino,45-64 yrs,01JUL2018:03:52:53,2068,"87,595"
2018,3,CA,Merced,45-64 yrs,01JUL2018:03:52:53,4148,"254,483"
2018,3,CA,Modoc,45-64 yrs,01JUL2018:03:52:53,176,"8,506"
2018,3,CA,Mono,45-64 yrs,01JUL2018:03:52:53,109,"12,975"
2018,3,CA,Monterey,45-64 yrs,01JUL2018:03:52:53,4186,"402,842"
2018,3,CA,Napa,45-64 yrs,01JUL2018:03:52:53,1934,"137,050"
2018,3,CA,Nevada,45-64 yrs,01JUL2018:03:52:53,1848,"95,997"
2018,3,CA,Orange,45-64 yrs,01JUL2018:03:52:53,33034,"3,016,237"
2018,3,CA,Placer,45-64 yrs,01JUL2018:03:52:53,6431,"351,384"
2018,3,CA,Plumas,45-64 yrs,01JUL2018:03:52:53,472,"18,613"
2018,3,CA,Riverside,45-64 yrs,01JUL2018:03:52:53,34739,"2,191,564"
2018,3,CA,Sacramento,45-64 yrs,01JUL2018:03:52:53,26528,"1,420,705"
2018,3,CA,San Benito,45-64 yrs,01JUL2018:03:52:53,681,"53,857"
2018,3,CA,San Bernardino,45-64 yrs,01JUL2018:03:52:53,35412,"2,032,042"
2018,3,CA,San Diego,45-64 yrs,01JUL2018:03:52:53,36469,"3,091,958"
2018,3,CA,San Francisco,45-64 yrs,01JUL2018:03:52:53,6609,"805,232"
2018,3,CA,San Joaquin,45-64 yrs,01JUL2018:03:52:53,12085,"684,518"
2018,3,CA,San Luis Obispo,45-64 yrs,01JUL2018:03:52:53,4314,"269,227"
2018,3,CA,San Mateo,45-64 yrs,01JUL2018:03:52:53,6343,"690,399"
2018,3,CA,Santa Barbara,45-64 yrs,01JUL2018:03:52:53,5376,"424,106"
2018,3,CA,Santa Clara,45-64 yrs,01JUL2018:03:52:53,13902,"1,805,212"
2018,3,CA,Santa Cruz,45-64 yrs,01JUL2018:03:52:53,3540,"280,225"
2018,3,CA,Shasta,45-64 yrs,01JUL2018:03:52:53,4904,"184,231"
2018,3,CA,Sierra,45-64 yrs,01JUL2018:03:52:53,41,"2,910"
2018,3,CA,Siskiyou,45-64 yrs,01JUL2018:03:52:53,1153,"46,055"
2018,3,CA,Solano,45-64 yrs,01JUL2018:03:52:53,7704,"412,119"
2018,3,CA,Sonoma,45-64 yrs,01JUL2018:03:52:53,8413,"484,213"
2018,3,CA,Stanislaus,45-64 yrs,01JUL2018:03:52:53,12314,"518,345"
2018,3,CA,Sutter,45-64 yrs,01JUL2018:03:52:53,2194,"93,812"
2018,3,CA,Tehama,45-64 yrs,01JUL2018:03:52:53,1534,"54,639"
2018,3,CA,Trinity,45-64 yrs,01JUL2018:03:52:53,400,"13,701"
2018,3,CA,Tulare,45-64 yrs,01JUL2018:03:52:53,7177,"438,352"
2018,3,CA,Tuolumne,45-64 yrs,01JUL2018:03:52:53,1478,"54,242"
2018,3,CA,Ventura,45-64 yrs,01JUL2018:03:52:53,11946,"827,963"
2018,3,CA,Yolo,45-64 yrs,01JUL2018:03:52:53,2648,"202,753"
2018,3,CA,Yuba,45-64 yrs,01JUL2018:03:52:53,2047,"71,319"
2018,3,CA,Alameda,=< 14 yrs,01JUL2018:03:52:53,271,"1,515,717"
2018,3,CA,Alpine,=< 14 yrs,01JUL2018:03:52:53,0,"1,115"
2018,3,CA,Amador,=< 14 yrs,01JUL2018:03:52:53,7,"38,211"
2018,3,CA,Butte,=< 14 yrs,01JUL2018:03:52:53,34,"220,287"
2018,3,CA,Calaveras,=< 14 yrs,01JUL2018:03:52:53,6,"45,570"
2018,3,CA,Colusa,=< 14 yrs,01JUL2018:03:52:53,4,"21,608"
2018,3,CA,Contra Costa,=< 14 yrs,01JUL2018:03:52:53,269,"1,043,451"
2018,3,CA,Del Norte,=< 14 yrs,01JUL2018:03:52:53,0,"28,596"
2018,3,CA,El Dorado,=< 14 yrs,01JUL2018:03:52:53,48,"180,987"
2018,3,CA,Fresno,=< 14 yrs,01JUL2018:03:52:53,273,"935,100"
2018,3,CA,Glenn,=< 14 yrs,01JUL2018:03:52:53,5,"28,708"
2018,3,CA,Humboldt,=< 14 yrs,01JUL2018:03:52:53,23,"134,681"
2018,3,CA,Imperial,=< 14 yrs,01JUL2018:03:52:53,41,"170,552"
2018,3,CA,Inyo,=< 14 yrs,01JUL2018:03:52:53,5,"19,497"
2018,3,CA,Kern,=< 14 yrs,01JUL2018:03:52:53,239,"841,588"
2018,3,CA,Kings,=< 14 yrs,01JUL2018:03:52:53,42,"151,702"
2018,3,CA,Lake,=< 14 yrs,01JUL2018:03:52:53,19,"64,599"
2018,3,CA,Lassen,=< 14 yrs,01JUL2018:03:52:53,2,"37,144"
2018,3,CA,Los Angeles,=< 14 yrs,01JUL2018:03:52:53,1296,"9,811,939"
2018,3,CA,Madera,=< 14 yrs,01JUL2018:03:52:53,32,"150,446"
2018,3,CA,Marin,=< 14 yrs,01JUL2018:03:52:53,55,"251,685"
2018,3,CA,Mariposa,=< 14 yrs,01JUL2018:03:52:53,6,"16,900"
2018,3,CA,Mendocino,=< 14 yrs,01JUL2018:03:52:53,21,"87,595"
2018,3,CA,Merced,=< 14 yrs,01JUL2018:03:52:53,90,"254,483"
2018,3,CA,Modoc,=< 14 yrs,01JUL2018:03:52:53,2,"8,506"
2018,3,CA,Mono,=< 14 yrs,01JUL2018:03:52:53,2,"12,975"
2018,3,CA,Monterey,=< 14 yrs,01JUL2018:03:52:53,105,"402,842"
2018,3,CA,Napa,=< 14 yrs,01JUL2018:03:52:53,40,"137,050"
2018,3,CA,Nevada,=< 14 yrs,01JUL2018:03:52:53,21,"95,997"
2018,3,CA,Orange,=< 14 yrs,01JUL2018:03:52:53,472,"3,016,237"
2018,3,CA,Placer,=< 14 yrs,01JUL2018:03:52:53,85,"351,384"
2018,3,CA,Plumas,=< 14 yrs,01JUL2018:03:52:53,9,"18,613"
2018,3,CA,Riverside,=< 14 yrs,01JUL2018:03:52:53,451,"2,191,564"
2018,3,CA,Sacramento,=< 14 yrs,01JUL2018:03:52:53,259,"1,420,705"
2018,3,CA,San Benito,=< 14 yrs,01JUL2018:03:52:53,14,"53,857"
2018,3,CA,San Bernardino,=< 14 yrs,01JUL2018:03:52:53,471,"2,032,042"
2018,3,CA,San Diego,=< 14 yrs,01JUL2018:03:52:53,577,"3,091,958"
2018,3,CA,San Francisco,=< 14 yrs,01JUL2018:03:52:53,76,"805,232"
2018,3,CA,San Joaquin,=< 14 yrs,01JUL2018:03:52:53,186,"684,518"
2018,3,CA,San Luis Obispo,=< 14 yrs,01JUL2018:03:52:53,43,"269,227"
2018,3,CA,San Mateo,=< 14 yrs,01JUL2018:03:52:53,116,"690,399"
2018,3,CA,Santa Barbara,=< 14 yrs,01JUL2018:03:52:53,74,"424,106"
2018,3,CA,Santa Clara,=< 14 yrs,01JUL2018:03:52:53,331,"1,805,212"
2018,3,CA,Santa Cruz,=< 14 yrs,01JUL2018:03:52:53,54,"280,225"
2018,3,CA,Shasta,=< 14 yrs,01JUL2018:03:52:53,48,"184,231"
2018,3,CA,Sierra,=< 14 yrs,01JUL2018:03:52:53,0,"2,910"
2018,3,CA,Siskiyou,=< 14 yrs,01JUL2018:03:52:53,4,"46,055"
2018,3,CA,Solano,=< 14 yrs,01JUL2018:03:52:53,72,"412,119"
2018,3,CA,Sonoma,=< 14 yrs,01JUL2018:03:52:53,84,"484,213"
2018,3,CA,Stanislaus,=< 14 yrs,01JUL2018:03:52:53,164,"518,345"
2018,3,CA,Sutter,=< 14 yrs,01JUL2018:03:52:53,25,"93,812"
2018,3,CA,Tehama,=< 14 yrs,01JUL2018:03:52:53,13,"54,639"
2018,3,CA,Trinity,=< 14 yrs,01JUL2018:03:52:53,2,"13,701"
2018,3,CA,Tulare,=< 14 yrs,01JUL2018:03:52:53,166,"438,352"
2018,3,CA,Tuolumne,=< 14 yrs,01JUL2018:03:52:53,13,"54,242"
2018,3,CA,Ventura,=< 14 yrs,01JUL2018:03:52:53,140,"827,963"
2018,3,CA,Yolo,=< 14 yrs,01JUL2018:03:52:53,46,"202,753"
2018,3,CA,Yuba,=< 14 yrs,01JUL2018:03:52:53,26,"71,319"
2018,3,CA,Alameda,>= 65 yrs,01JUL2018:03:52:53,13395,"1,515,717"
2018,3,CA,Alpine,>= 65 yrs,01JUL2018:03:52:53,3,"1,115"
2018,3,CA,Amador,>= 65 yrs,01JUL2018:03:52:53,913,"38,211"
2018,3,CA,Butte,>= 65 yrs,01JUL2018:03:52:53,4936,"220,287"
2018,3,CA,Calaveras,>= 65 yrs,01JUL2018:03:52:53,911,"45,570"
2018,3,CA,Colusa,>= 65 yrs,01JUL2018:03:52:53,271,"21,608"
2018,3,CA,Contra Costa,>= 65 yrs,01JUL2018:03:52:53,12903,"1,043,451"
2018,3,CA,Del Norte,>= 65 yrs,01JUL2018:03:52:53,545,"28,596"
2018,3,CA,El Dorado,>= 65 yrs,01JUL2018:03:52:53,3262,"180,987"
2018,3,CA,Fresno,>= 65 yrs,01JUL2018:03:52:53,10641,"935,100"
2018,3,CA,Glenn,>= 65 yrs,01JUL2018:03:52:53,480,"28,708"
2018,3,CA,Humboldt,>= 65 yrs,01JUL2018:03:52:53,2746,"134,681"
2018,3,CA,Imperial,>= 65 yrs,01JUL2018:03:52:53,1489,"170,552"
2018,3,CA,Inyo,>= 65 yrs,01JUL2018:03:52:53,301,"19,497"
2018,3,CA,Kern,>= 65 yrs,01JUL2018:03:52:53,9636,"841,588"
2018,3,CA,Kings,>= 65 yrs,01JUL2018:03:52:53,1446,"151,702"
2018,3,CA,Lake,>= 65 yrs,01JUL2018:03:52:53,1442,"64,599"
2018,3,CA,Lassen,>= 65 yrs,01JUL2018:03:52:53,431,"37,144"
2018,3,CA,Los Angeles,>= 65 yrs,01JUL2018:03:52:53,73972,"9,811,939"
2018,3,CA,Madera,>= 65 yrs,01JUL2018:03:52:53,1789,"150,446"
2018,3,CA,Marin,>= 65 yrs,01JUL2018:03:52:53,3315,"251,685"
2018,3,CA,Mariposa,>= 65 yrs,01JUL2018:03:52:53,350,"16,900"
2018,3,CA,Mendocino,>= 65 yrs,01JUL2018:03:52:53,1788,"87,595"
2018,3,CA,Merced,>= 65 yrs,01JUL2018:03:52:53,2611,"254,483"
2018,3,CA,Modoc,>= 65 yrs,01JUL2018:03:52:53,156,"8,506"
2018,3,CA,Mono,>= 65 yrs,01JUL2018:03:52:53,58,"12,975"
2018,3,CA,Monterey,>= 65 yrs,01JUL2018:03:52:53,3178,"402,842"
2018,3,CA,Napa,>= 65 yrs,01JUL2018:03:52:53,2032,"137,050"
2018,3,CA,Nevada,>= 65 yrs,01JUL2018:03:52:53,1845,"95,997"
2018,3,CA,Orange,>= 65 yrs,01JUL2018:03:52:53,27218,"3,016,237"
2018,3,CA,Placer,>= 65 yrs,01JUL2018:03:52:53,6085,"351,384"
2018,3,CA,Plumas,>= 65 yrs,01JUL2018:03:52:53,296,"18,613"
2018,3,CA,Riverside,>= 65 yrs,01JUL2018:03:52:53,26780,"2,191,564"
2018,3,CA,Sacramento,>= 65 yrs,01JUL2018:03:52:53,18668,"1,420,705"
2018,3,CA,San Benito,>= 65 yrs,01JUL2018:03:52:53,373,"53,857"
2018,3,CA,San Bernardino,>= 65 yrs,01JUL2018:03:52:53,22328,"2,032,042"
2018,3,CA,San Diego,>= 65 yrs,01JUL2018:03:52:53,29437,"3,091,958"
2018,3,CA,San Francisco,>= 65 yrs,01JUL2018:03:52:53,5634,"805,232"
2018,3,CA,San Joaquin,>= 65 yrs,01JUL2018:03:52:53,8515,"684,518"
2018,3,CA,San Luis Obispo,>= 65 yrs,01JUL2018:03:52:53,4117,"269,227"
2018,3,CA,San Mateo,>= 65 yrs,01JUL2018:03:52:53,5660,"690,399"
2018,3,CA,Santa Barbara,>= 65 yrs,01JUL2018:03:52:53,4427,"424,106"
2018,3,CA,Santa Clara,>= 65 yrs,01JUL2018:03:52:53,11457,"1,805,212"
2018,3,CA,Santa Cruz,>= 65 yrs,01JUL2018:03:52:53,3157,"280,225"
2018,3,CA,Shasta,>= 65 yrs,01JUL2018:03:52:53,4289,"184,231"
2018,3,CA,Sierra,>= 65 yrs,01JUL2018:03:52:53,38,"2,910"
2018,3,CA,Siskiyou,>= 65 yrs,01JUL2018:03:52:53,896,"46,055"
2018,3,CA,Solano,>= 65 yrs,01JUL2018:03:52:53,5284,"412,119"
2018,3,CA,Sonoma,>= 65 yrs,01JUL2018:03:52:53,7290,"484,213"
2018,3,CA,Stanislaus,>= 65 yrs,01JUL2018:03:52:53,8822,"518,345"
2018,3,CA,Sutter,>= 65 yrs,01JUL2018:03:52:53,1590,"93,812"
2018,3,CA,Tehama,>= 65 yrs,01JUL2018:03:52:53,1192,"54,639"
2018,3,CA,Trinity,>= 65 yrs,01JUL2018:03:52:53,338,"13,701"
2018,3,CA,Tulare,>= 65 yrs,01JUL2018:03:52:53,5021,"438,352"
2018,3,CA,Tuolumne,>= 65 yrs,01JUL2018:03:52:53,1304,"54,242"
2018,3,CA,Ventura,>= 65 yrs,01JUL2018:03:52:53,9040,"827,963"
