xYear,xMonth,State,County,Age_Group,rundatetime,PatCount_Opioid,Population
2018,3,CA,Yolo,>= 65 yrs,01JUL2018:03:52:53,2044,"202,753"
2018,3,CA,Yuba,>= 65 yrs,01JUL2018:03:52:53,1205,"71,319"
2018,4,CA,Alameda,15-24 yrs,01JUL2018:03:52:53,1355,"1,515,717"
2018,4,CA,Alpine,15-24 yrs,01JUL2018:03:52:53,0,"1,115"
2018,4,CA,Amador,15-24 yrs,01JUL2018:03:52:53,46,"38,211"
2018,4,CA,Butte,15-24 yrs,01JUL2018:03:52:53,397,"220,287"
2018,4,CA,Calaveras,15-24 yrs,01JUL2018:03:52:53,53,"45,570"
2018,4,CA,Colusa,15-24 yrs,01JUL2018:03:52:53,28,"21,608"
2018,4,CA,Contra Costa,15-24 yrs,01JUL2018:03:52:53,1215,"1,043,451"
2018,4,CA,Del Norte,15-24 yrs,01JUL2018:03:52:53,40,"28,596"
2018,4,CA,El Dorado,15-24 yrs,01JUL2018:03:52:53,253,"180,987"
2018,4,CA,Fresno,15-24 yrs,01JUL2018:03:52:53,1487,"935,100"
2018,4,CA,Glenn,15-24 yrs,01JUL2018:03:52:53,28,"28,708"
2018,4,CA,Humboldt,15-24 yrs,01JUL2018:03:52:53,169,"134,681"
2018,4,CA,Imperial,15-24 yrs,01JUL2018:03:52:53,208,"170,552"
2018,4,CA,Inyo,15-24 yrs,01JUL2018:03:52:53,18,"19,497"
2018,4,CA,Kern,15-24 yrs,01JUL2018:03:52:53,1356,"841,588"
2018,4,CA,Kings,15-24 yrs,01JUL2018:03:52:53,203,"151,702"
2018,4,CA,Lake,15-24 yrs,01JUL2018:03:52:53,86,"64,599"
2018,4,CA,Lassen,15-24 yrs,01JUL2018:03:52:53,39,"37,144"
2018,4,CA,Los Angeles,15-24 yrs,01JUL2018:03:52:53,9085,"9,811,939"
2018,4,CA,Madera,15-24 yrs,01JUL2018:03:52:53,223,"150,446"
2018,4,CA,Marin,15-24 yrs,01JUL2018:03:52:53,209,"251,685"
2018,4,CA,Mariposa,15-24 yrs,01JUL2018:03:52:53,24,"16,900"
2018,4,CA,Mendocino,15-24 yrs,01JUL2018:03:52:53,95,"87,595"
2018,4,CA,Merced,15-24 yrs,01JUL2018:03:52:53,399,"254,483"
2018,4,CA,Modoc,15-24 yrs,01JUL2018:03:52:53,13,"8,506"
2018,4,CA,Mono,15-24 yrs,01JUL2018:03:52:53,19,"12,975"
2018,4,CA,Monterey,15-24 yrs,01JUL2018:03:52:53,441,"402,842"
2018,4,CA,Napa,15-24 yrs,01JUL2018:03:52:53,133,"137,050"
2018,4,CA,Nevada,15-24 yrs,01JUL2018:03:52:53,88,"95,997"
2018,4,CA,Orange,15-24 yrs,01JUL2018:03:52:53,3018,"3,016,237"
2018,4,CA,Placer,15-24 yrs,01JUL2018:03:52:53,445,"351,384"
2018,4,CA,Plumas,15-24 yrs,01JUL2018:03:52:53,11,"18,613"
2018,4,CA,Riverside,15-24 yrs,01JUL2018:03:52:53,3052,"2,191,564"
2018,4,CA,Sacramento,15-24 yrs,01JUL2018:03:52:53,1731,"1,420,705"
2018,4,CA,San Benito,15-24 yrs,01JUL2018:03:52:53,73,"53,857"
2018,4,CA,San Bernardino,15-24 yrs,01JUL2018:03:52:53,2775,"2,032,042"
2018,4,CA,San Diego,15-24 yrs,01JUL2018:03:52:53,3218,"3,091,958"
2018,4,CA,San Francisco,15-24 yrs,01JUL2018:03:52:53,446,"805,232"
2018,4,CA,San Joaquin,15-24 yrs,01JUL2018:03:52:53,985,"684,518"
2018,4,CA,San Luis Obispo,15-24 yrs,01JUL2018:03:52:53,307,"269,227"
2018,4,CA,San Mateo,15-24 yrs,01JUL2018:03:52:53,543,"690,399"
2018,4,CA,Santa Barbara,15-24 yrs,01JUL2018:03:52:53,489,"424,106"
2018,4,CA,Santa Clara,15-24 yrs,01JUL2018:03:52:53,1567,"1,805,212"
2018,4,CA,Santa Cruz,15-24 yrs,01JUL2018:03:52:53,347,"280,225"
2018,4,CA,Shasta,15-24 yrs,01JUL2018:03:52:53,258,"184,231"
2018,4,CA,Sierra,15-24 yrs,01JUL2018:03:52:53,2,"2,910"
2018,4,CA,Siskiyou,15-24 yrs,01JUL2018:03:52:53,38,"46,055"
2018,4,CA,Solano,15-24 yrs,01JUL2018:03:52:53,538,"412,119"
2018,4,CA,Sonoma,15-24 yrs,01JUL2018:03:52:53,499,"484,213"
2018,4,CA,Stanislaus,15-24 yrs,01JUL2018:03:52:53,852,"518,345"
2018,4,CA,Sutter,15-24 yrs,01JUL2018:03:52:53,129,"93,812"
2018,4,CA,Tehama,15-24 yrs,01JUL2018:03:52:53,102,"54,639"
2018,4,CA,Trinity,15-24 yrs,01JUL2018:03:52:53,18,"13,701"
2018,4,CA,Tulare,15-24 yrs,01JUL2018:03:52:53,658,"438,352"
2018,4,CA,Tuolumne,15-24 yrs,01JUL2018:03:52:53,67,"54,242"
2018,4,CA,Ventura,15-24 yrs,01JUL2018:03:52:53,1032,"827,963"
2018,4,CA,Yolo,15-24 yrs,01JUL2018:03:52:53,280,"202,753"
2018,4,CA,Yuba,15-24 yrs,01JUL2018:03:52:53,105,"71,319"
2018,4,CA,Alameda,25-44 yrs,01JUL2018:03:52:53,7882,"1,515,717"
2018,4,CA,Alpine,25-44 yrs,01JUL2018:03:52:53,2,"1,115"
2018,4,CA,Amador,25-44 yrs,01JUL2018:03:52:53,295,"38,211"
2018,4,CA,Butte,25-44 yrs,01JUL2018:03:52:53,2450,"220,287"
2018,4,CA,Calaveras,25-44 yrs,01JUL2018:03:52:53,331,"45,570"
2018,4,CA,Colusa,25-44 yrs,01JUL2018:03:52:53,130,"21,608"
2018,4,CA,Contra Costa,25-44 yrs,01JUL2018:03:52:53,6916,"1,043,451"
2018,4,CA,Del Norte,25-44 yrs,01JUL2018:03:52:53,268,"28,596"
2018,4,CA,El Dorado,25-44 yrs,01JUL2018:03:52:53,1348,"180,987"
2018,4,CA,Fresno,25-44 yrs,01JUL2018:03:52:53,7503,"935,100"
2018,4,CA,Glenn,25-44 yrs,01JUL2018:03:52:53,273,"28,708"
2018,4,CA,Humboldt,25-44 yrs,01JUL2018:03:52:53,1278,"134,681"
2018,4,CA,Imperial,25-44 yrs,01JUL2018:03:52:53,1038,"170,552"
2018,4,CA,Inyo,25-44 yrs,01JUL2018:03:52:53,113,"19,497"
2018,4,CA,Kern,25-44 yrs,01JUL2018:03:52:53,7475,"841,588"
2018,4,CA,Kings,25-44 yrs,01JUL2018:03:52:53,1209,"151,702"
2018,4,CA,Lake,25-44 yrs,01JUL2018:03:52:53,590,"64,599"
2018,4,CA,Lassen,25-44 yrs,01JUL2018:03:52:53,206,"37,144"
2018,4,CA,Los Angeles,25-44 yrs,01JUL2018:03:52:53,46081,"9,811,939"
2018,4,CA,Madera,25-44 yrs,01JUL2018:03:52:53,974,"150,446"
2018,4,CA,Marin,25-44 yrs,01JUL2018:03:52:53,889,"251,685"
2018,4,CA,Mariposa,25-44 yrs,01JUL2018:03:52:53,111,"16,900"
2018,4,CA,Mendocino,25-44 yrs,01JUL2018:03:52:53,746,"87,595"
2018,4,CA,Merced,25-44 yrs,01JUL2018:03:52:53,2133,"254,483"
2018,4,CA,Modoc,25-44 yrs,01JUL2018:03:52:53,59,"8,506"
2018,4,CA,Mono,25-44 yrs,01JUL2018:03:52:53,86,"12,975"
2018,4,CA,Monterey,25-44 yrs,01JUL2018:03:52:53,2120,"402,842"
2018,4,CA,Napa,25-44 yrs,01JUL2018:03:52:53,810,"137,050"
2018,4,CA,Nevada,25-44 yrs,01JUL2018:03:52:53,707,"95,997"
2018,4,CA,Orange,25-44 yrs,01JUL2018:03:52:53,15140,"3,016,237"
2018,4,CA,Placer,25-44 yrs,01JUL2018:03:52:53,2664,"351,384"
2018,4,CA,Plumas,25-44 yrs,01JUL2018:03:52:53,120,"18,613"
2018,4,CA,Riverside,25-44 yrs,01JUL2018:03:52:53,15973,"2,191,564"
2018,4,CA,Sacramento,25-44 yrs,01JUL2018:03:52:53,11964,"1,420,705"
2018,4,CA,San Benito,25-44 yrs,01JUL2018:03:52:53,352,"53,857"
2018,4,CA,San Bernardino,25-44 yrs,01JUL2018:03:52:53,15957,"2,032,042"
2018,4,CA,San Diego,25-44 yrs,01JUL2018:03:52:53,17492,"3,091,958"
2018,4,CA,San Francisco,25-44 yrs,01JUL2018:03:52:53,3717,"805,232"
2018,4,CA,San Joaquin,25-44 yrs,01JUL2018:03:52:53,5360,"684,518"
2018,4,CA,San Luis Obispo,25-44 yrs,01JUL2018:03:52:53,1580,"269,227"
2018,4,CA,San Mateo,25-44 yrs,01JUL2018:03:52:53,2796,"690,399"
2018,4,CA,Santa Barbara,25-44 yrs,01JUL2018:03:52:53,2328,"424,106"
2018,4,CA,Santa Clara,25-44 yrs,01JUL2018:03:52:53,7642,"1,805,212"
2018,4,CA,Santa Cruz,25-44 yrs,01JUL2018:03:52:53,1441,"280,225"
2018,4,CA,Shasta,25-44 yrs,01JUL2018:03:52:53,1651,"184,231"
2018,4,CA,Sierra,25-44 yrs,01JUL2018:03:52:53,8,"2,910"
2018,4,CA,Siskiyou,25-44 yrs,01JUL2018:03:52:53,342,"46,055"
2018,4,CA,Solano,25-44 yrs,01JUL2018:03:52:53,3204,"412,119"
2018,4,CA,Sonoma,25-44 yrs,01JUL2018:03:52:53,3084,"484,213"
2018,4,CA,Stanislaus,25-44 yrs,01JUL2018:03:52:53,5402,"518,345"
2018,4,CA,Sutter,25-44 yrs,01JUL2018:03:52:53,981,"93,812"
2018,4,CA,Tehama,25-44 yrs,01JUL2018:03:52:53,518,"54,639"
2018,4,CA,Trinity,25-44 yrs,01JUL2018:03:52:53,112,"13,701"
2018,4,CA,Tulare,25-44 yrs,01JUL2018:03:52:53,3632,"438,352"
2018,4,CA,Tuolumne,25-44 yrs,01JUL2018:03:52:53,432,"54,242"
2018,4,CA,Ventura,25-44 yrs,01JUL2018:03:52:53,5204,"827,963"
2018,4,CA,Yolo,25-44 yrs,01JUL2018:03:52:53,1166,"202,753"
2018,4,CA,Yuba,25-44 yrs,01JUL2018:03:52:53,931,"71,319"
2018,4,CA,Alameda,45-64 yrs,01JUL2018:03:52:53,16679,"1,515,717"
2018,4,CA,Alpine,45-64 yrs,01JUL2018:03:52:53,4,"1,115"
2018,4,CA,Amador,45-64 yrs,01JUL2018:03:52:53,910,"38,211"
2018,4,CA,Butte,45-64 yrs,01JUL2018:03:52:53,5837,"220,287"
2018,4,CA,Calaveras,45-64 yrs,01JUL2018:03:52:53,1150,"45,570"
2018,4,CA,Colusa,45-64 yrs,01JUL2018:03:52:53,300,"21,608"
2018,4,CA,Contra Costa,45-64 yrs,01JUL2018:03:52:53,15806,"1,043,451"
2018,4,CA,Del Norte,45-64 yrs,01JUL2018:03:52:53,754,"28,596"
2018,4,CA,El Dorado,45-64 yrs,01JUL2018:03:52:53,3975,"180,987"
2018,4,CA,Fresno,45-64 yrs,01JUL2018:03:52:53,14597,"935,100"
2018,4,CA,Glenn,45-64 yrs,01JUL2018:03:52:53,617,"28,708"
2018,4,CA,Humboldt,45-64 yrs,01JUL2018:03:52:53,3105,"134,681"
2018,4,CA,Imperial,45-64 yrs,01JUL2018:03:52:53,1989,"170,552"
2018,4,CA,Inyo,45-64 yrs,01JUL2018:03:52:53,309,"19,497"
2018,4,CA,Kern,45-64 yrs,01JUL2018:03:52:53,14893,"841,588"
2018,4,CA,Kings,45-64 yrs,01JUL2018:03:52:53,2230,"151,702"
2018,4,CA,Lake,45-64 yrs,01JUL2018:03:52:53,1804,"64,599"
2018,4,CA,Lassen,45-64 yrs,01JUL2018:03:52:53,630,"37,144"
2018,4,CA,Los Angeles,45-64 yrs,01JUL2018:03:52:53,89241,"9,811,939"
2018,4,CA,Madera,45-64 yrs,01JUL2018:03:52:53,2300,"150,446"
2018,4,CA,Marin,45-64 yrs,01JUL2018:03:52:53,2720,"251,685"
2018,4,CA,Mariposa,45-64 yrs,01JUL2018:03:52:53,396,"16,900"
2018,4,CA,Mendocino,45-64 yrs,01JUL2018:03:52:53,1921,"87,595"
2018,4,CA,Merced,45-64 yrs,01JUL2018:03:52:53,3928,"254,483"
2018,4,CA,Modoc,45-64 yrs,01JUL2018:03:52:53,168,"8,506"
2018,4,CA,Mono,45-64 yrs,01JUL2018:03:52:53,107,"12,975"
2018,4,CA,Monterey,45-64 yrs,01JUL2018:03:52:53,4019,"402,842"
2018,4,CA,Napa,45-64 yrs,01JUL2018:03:52:53,1878,"137,050"
2018,4,CA,Nevada,45-64 yrs,01JUL2018:03:52:53,1825,"95,997"
2018,4,CA,Orange,45-64 yrs,01JUL2018:03:52:53,31213,"3,016,237"
2018,4,CA,Placer,45-64 yrs,01JUL2018:03:52:53,6222,"351,384"
2018,4,CA,Plumas,45-64 yrs,01JUL2018:03:52:53,453,"18,613"
2018,4,CA,Riverside,45-64 yrs,01JUL2018:03:52:53,33352,"2,191,564"
2018,4,CA,Sacramento,45-64 yrs,01JUL2018:03:52:53,25721,"1,420,705"
2018,4,CA,San Benito,45-64 yrs,01JUL2018:03:52:53,626,"53,857"
2018,4,CA,San Bernardino,45-64 yrs,01JUL2018:03:52:53,33772,"2,032,042"
2018,4,CA,San Diego,45-64 yrs,01JUL2018:03:52:53,34748,"3,091,958"
2018,4,CA,San Francisco,45-64 yrs,01JUL2018:03:52:53,6252,"805,232"
2018,4,CA,San Joaquin,45-64 yrs,01JUL2018:03:52:53,11474,"684,518"
2018,4,CA,San Luis Obispo,45-64 yrs,01JUL2018:03:52:53,4124,"269,227"
2018,4,CA,San Mateo,45-64 yrs,01JUL2018:03:52:53,5876,"690,399"
2018,4,CA,Santa Barbara,45-64 yrs,01JUL2018:03:52:53,5248,"424,106"
2018,4,CA,Santa Clara,45-64 yrs,01JUL2018:03:52:53,13415,"1,805,212"
2018,4,CA,Santa Cruz,45-64 yrs,01JUL2018:03:52:53,3305,"280,225"
2018,4,CA,Shasta,45-64 yrs,01JUL2018:03:52:53,4658,"184,231"
2018,4,CA,Sierra,45-64 yrs,01JUL2018:03:52:53,42,"2,910"
2018,4,CA,Siskiyou,45-64 yrs,01JUL2018:03:52:53,1093,"46,055"
2018,4,CA,Solano,45-64 yrs,01JUL2018:03:52:53,7331,"412,119"
2018,4,CA,Sonoma,45-64 yrs,01JUL2018:03:52:53,8080,"484,213"
2018,4,CA,Stanislaus,45-64 yrs,01JUL2018:03:52:53,11804,"518,345"
2018,4,CA,Sutter,45-64 yrs,01JUL2018:03:52:53,2042,"93,812"
2018,4,CA,Tehama,45-64 yrs,01JUL2018:03:52:53,1413,"54,639"
2018,4,CA,Trinity,45-64 yrs,01JUL2018:03:52:53,366,"13,701"
2018,4,CA,Tulare,45-64 yrs,01JUL2018:03:52:53,6803,"438,352"
2018,4,CA,Tuolumne,45-64 yrs,01JUL2018:03:52:53,1458,"54,242"
2018,4,CA,Ventura,45-64 yrs,01JUL2018:03:52:53,11544,"827,963"
2018,4,CA,Yolo,45-64 yrs,01JUL2018:03:52:53,2524,"202,753"
2018,4,CA,Yuba,45-64 yrs,01JUL2018:03:52:53,1956,"71,319"
2018,4,CA,Alameda,=< 14 yrs,01JUL2018:03:52:53,283,"1,515,717"
2018,4,CA,Alpine,=< 14 yrs,01JUL2018:03:52:53,0,"1,115"
2018,4,CA,Amador,=< 14 yrs,01JUL2018:03:52:53,10,"38,211"
2018,4,CA,Butte,=< 14 yrs,01JUL2018:03:52:53,42,"220,287"
2018,4,CA,Calaveras,=< 14 yrs,01JUL2018:03:52:53,10,"45,570"
2018,4,CA,Colusa,=< 14 yrs,01JUL2018:03:52:53,2,"21,608"
2018,4,CA,Contra Costa,=< 14 yrs,01JUL2018:03:52:53,276,"1,043,451"
2018,4,CA,Del Norte,=< 14 yrs,01JUL2018:03:52:53,2,"28,596"
2018,4,CA,El Dorado,=< 14 yrs,01JUL2018:03:52:53,34,"180,987"
2018,4,CA,Fresno,=< 14 yrs,01JUL2018:03:52:53,252,"935,100"
2018,4,CA,Glenn,=< 14 yrs,01JUL2018:03:52:53,5,"28,708"
2018,4,CA,Humboldt,=< 14 yrs,01JUL2018:03:52:53,22,"134,681"
2018,4,CA,Imperial,=< 14 yrs,01JUL2018:03:52:53,40,"170,552"
2018,4,CA,Inyo,=< 14 yrs,01JUL2018:03:52:53,3,"19,497"
2018,4,CA,Kern,=< 14 yrs,01JUL2018:03:52:53,199,"841,588"
2018,4,CA,Kings,=< 14 yrs,01JUL2018:03:52:53,45,"151,702"
2018,4,CA,Lake,=< 14 yrs,01JUL2018:03:52:53,16,"64,599"
2018,4,CA,Lassen,=< 14 yrs,01JUL2018:03:52:53,5,"37,144"
2018,4,CA,Los Angeles,=< 14 yrs,01JUL2018:03:52:53,1249,"9,811,939"
2018,4,CA,Madera,=< 14 yrs,01JUL2018:03:52:53,40,"150,446"
2018,4,CA,Marin,=< 14 yrs,01JUL2018:03:52:53,70,"251,685"
2018,4,CA,Mariposa,=< 14 yrs,01JUL2018:03:52:53,2,"16,900"
2018,4,CA,Mendocino,=< 14 yrs,01JUL2018:03:52:53,15,"87,595"
2018,4,CA,Merced,=< 14 yrs,01JUL2018:03:52:53,74,"254,483"
2018,4,CA,Modoc,=< 14 yrs,01JUL2018:03:52:53,0,"8,506"
2018,4,CA,Mono,=< 14 yrs,01JUL2018:03:52:53,1,"12,975"
2018,4,CA,Monterey,=< 14 yrs,01JUL2018:03:52:53,78,"402,842"
2018,4,CA,Napa,=< 14 yrs,01JUL2018:03:52:53,27,"137,050"
2018,4,CA,Nevada,=< 14 yrs,01JUL2018:03:52:53,13,"95,997"
2018,4,CA,Orange,=< 14 yrs,01JUL2018:03:52:53,473,"3,016,237"
2018,4,CA,Placer,=< 14 yrs,01JUL2018:03:52:53,63,"351,384"
2018,4,CA,Plumas,=< 14 yrs,01JUL2018:03:52:53,4,"18,613"
2018,4,CA,Riverside,=< 14 yrs,01JUL2018:03:52:53,400,"2,191,564"
2018,4,CA,Sacramento,=< 14 yrs,01JUL2018:03:52:53,253,"1,420,705"
2018,4,CA,San Benito,=< 14 yrs,01JUL2018:03:52:53,12,"53,857"
2018,4,CA,San Bernardino,=< 14 yrs,01JUL2018:03:52:53,416,"2,032,042"
2018,4,CA,San Diego,=< 14 yrs,01JUL2018:03:52:53,440,"3,091,958"
2018,4,CA,San Francisco,=< 14 yrs,01JUL2018:03:52:53,65,"805,232"
2018,4,CA,San Joaquin,=< 14 yrs,01JUL2018:03:52:53,136,"684,518"
2018,4,CA,San Luis Obispo,=< 14 yrs,01JUL2018:03:52:53,39,"269,227"
2018,4,CA,San Mateo,=< 14 yrs,01JUL2018:03:52:53,122,"690,399"
2018,4,CA,Santa Barbara,=< 14 yrs,01JUL2018:03:52:53,90,"424,106"
2018,4,CA,Santa Clara,=< 14 yrs,01JUL2018:03:52:53,386,"1,805,212"
2018,4,CA,Santa Cruz,=< 14 yrs,01JUL2018:03:52:53,54,"280,225"
2018,4,CA,Shasta,=< 14 yrs,01JUL2018:03:52:53,36,"184,231"
2018,4,CA,Sierra,=< 14 yrs,01JUL2018:03:52:53,0,"2,910"
2018,4,CA,Siskiyou,=< 14 yrs,01JUL2018:03:52:53,6,"46,055"
2018,4,CA,Solano,=< 14 yrs,01JUL2018:03:52:53,72,"412,119"
2018,4,CA,Sonoma,=< 14 yrs,01JUL2018:03:52:53,87,"484,213"
2018,4,CA,Stanislaus,=< 14 yrs,01JUL2018:03:52:53,147,"518,345"
2018,4,CA,Sutter,=< 14 yrs,01JUL2018:03:52:53,17,"93,812"
2018,4,CA,Tehama,=< 14 yrs,01JUL2018:03:52:53,12,"54,639"
2018,4,CA,Trinity,=< 14 yrs,01JUL2018:03:52:53,1,"13,701"
2018,4,CA,Tulare,=< 14 yrs,01JUL2018:03:52:53,137,"438,352"
2018,4,CA,Tuolumne,=< 14 yrs,01JUL2018:03:52:53,13,"54,242"
2018,4,CA,Ventura,=< 14 yrs,01JUL2018:03:52:53,140,"827,963"
2018,4,CA,Yolo,=< 14 yrs,01JUL2018:03:52:53,35,"202,753"
2018,4,CA,Yuba,=< 14 yrs,01JUL2018:03:52:53,14,"71,319"
2018,4,CA,Alameda,>= 65 yrs,01JUL2018:03:52:53,12940,"1,515,717"
2018,4,CA,Alpine,>= 65 yrs,01JUL2018:03:52:53,5,"1,115"
2018,4,CA,Amador,>= 65 yrs,01JUL2018:03:52:53,842,"38,211"
2018,4,CA,Butte,>= 65 yrs,01JUL2018:03:52:53,4876,"220,287"
2018,4,CA,Calaveras,>= 65 yrs,01JUL2018:03:52:53,924,"45,570"
2018,4,CA,Colusa,>= 65 yrs,01JUL2018:03:52:53,270,"21,608"
2018,4,CA,Contra Costa,>= 65 yrs,01JUL2018:03:52:53,12294,"1,043,451"
2018,4,CA,Del Norte,>= 65 yrs,01JUL2018:03:52:53,535,"28,596"
2018,4,CA,El Dorado,>= 65 yrs,01JUL2018:03:52:53,3172,"180,987"
2018,4,CA,Fresno,>= 65 yrs,01JUL2018:03:52:53,10497,"935,100"
2018,4,CA,Glenn,>= 65 yrs,01JUL2018:03:52:53,441,"28,708"
2018,4,CA,Humboldt,>= 65 yrs,01JUL2018:03:52:53,2601,"134,681"
2018,4,CA,Imperial,>= 65 yrs,01JUL2018:03:52:53,1503,"170,552"
2018,4,CA,Inyo,>= 65 yrs,01JUL2018:03:52:53,268,"19,497"
2018,4,CA,Kern,>= 65 yrs,01JUL2018:03:52:53,9342,"841,588"
2018,4,CA,Kings,>= 65 yrs,01JUL2018:03:52:53,1451,"151,702"
2018,4,CA,Lake,>= 65 yrs,01JUL2018:03:52:53,1337,"64,599"
2018,4,CA,Lassen,>= 65 yrs,01JUL2018:03:52:53,405,"37,144"
2018,4,CA,Los Angeles,>= 65 yrs,01JUL2018:03:52:53,70773,"9,811,939"
2018,4,CA,Madera,>= 65 yrs,01JUL2018:03:52:53,1735,"150,446"
2018,4,CA,Marin,>= 65 yrs,01JUL2018:03:52:53,3166,"251,685"
2018,4,CA,Mariposa,>= 65 yrs,01JUL2018:03:52:53,344,"16,900"
2018,4,CA,Mendocino,>= 65 yrs,01JUL2018:03:52:53,1766,"87,595"
2018,4,CA,Merced,>= 65 yrs,01JUL2018:03:52:53,2459,"254,483"
2018,4,CA,Modoc,>= 65 yrs,01JUL2018:03:52:53,162,"8,506"
2018,4,CA,Mono,>= 65 yrs,01JUL2018:03:52:53,53,"12,975"
2018,4,CA,Monterey,>= 65 yrs,01JUL2018:03:52:53,3085,"402,842"
2018,4,CA,Napa,>= 65 yrs,01JUL2018:03:52:53,1951,"137,050"
2018,4,CA,Nevada,>= 65 yrs,01JUL2018:03:52:53,1832,"95,997"
2018,4,CA,Orange,>= 65 yrs,01JUL2018:03:52:53,25772,"3,016,237"
2018,4,CA,Placer,>= 65 yrs,01JUL2018:03:52:53,5923,"351,384"
2018,4,CA,Plumas,>= 65 yrs,01JUL2018:03:52:53,305,"18,613"
2018,4,CA,Riverside,>= 65 yrs,01JUL2018:03:52:53,25603,"2,191,564"
2018,4,CA,Sacramento,>= 65 yrs,01JUL2018:03:52:53,18231,"1,420,705"
2018,4,CA,San Benito,>= 65 yrs,01JUL2018:03:52:53,365,"53,857"
2018,4,CA,San Bernardino,>= 65 yrs,01JUL2018:03:52:53,21305,"2,032,042"
2018,4,CA,San Diego,>= 65 yrs,01JUL2018:03:52:53,28192,"3,091,958"
2018,4,CA,San Francisco,>= 65 yrs,01JUL2018:03:52:53,5238,"805,232"
2018,4,CA,San Joaquin,>= 65 yrs,01JUL2018:03:52:53,8166,"684,518"
2018,4,CA,San Luis Obispo,>= 65 yrs,01JUL2018:03:52:53,3865,"269,227"
2018,4,CA,San Mateo,>= 65 yrs,01JUL2018:03:52:53,5462,"690,399"
2018,4,CA,Santa Barbara,>= 65 yrs,01JUL2018:03:52:53,4263,"424,106"
2018,4,CA,Santa Clara,>= 65 yrs,01JUL2018:03:52:53,10719,"1,805,212"
2018,4,CA,Santa Cruz,>= 65 yrs,01JUL2018:03:52:53,2939,"280,225"
2018,4,CA,Shasta,>= 65 yrs,01JUL2018:03:52:53,4111,"184,231"
2018,4,CA,Sierra,>= 65 yrs,01JUL2018:03:52:53,38,"2,910"
2018,4,CA,Siskiyou,>= 65 yrs,01JUL2018:03:52:53,879,"46,055"
2018,4,CA,Solano,>= 65 yrs,01JUL2018:03:52:53,5142,"412,119"
2018,4,CA,Sonoma,>= 65 yrs,01JUL2018:03:52:53,6935,"484,213"
2018,4,CA,Stanislaus,>= 65 yrs,01JUL2018:03:52:53,8450,"518,345"
2018,4,CA,Sutter,>= 65 yrs,01JUL2018:03:52:53,1530,"93,812"
2018,4,CA,Tehama,>= 65 yrs,01JUL2018:03:52:53,1103,"54,639"
2018,4,CA,Trinity,>= 65 yrs,01JUL2018:03:52:53,315,"13,701"
2018,4,CA,Tulare,>= 65 yrs,01JUL2018:03:52:53,4783,"438,352"
2018,4,CA,Tuolumne,>= 65 yrs,01JUL2018:03:52:53,1266,"54,242"
2018,4,CA,Ventura,>= 65 yrs,01JUL2018:03:52:53,8758,"827,963"
2018,4,CA,Yolo,>= 65 yrs,01JUL2018:03:52:53,1968,"202,753"
2018,4,CA,Yuba,>= 65 yrs,01JUL2018:03:52:53,1198,"71,319"
